date	SS4	S2	S1
20.01.1966	0.32	150.0	48.0
20.02.1966	0.34	150.0	51.0
20.03.1966	0.39	160.0	62.0
31.03.1966	0.41	180.0	74.0
10.04.1966	0.3	-999.0	-999.0
20.04.1966	0.16	270.0	43.0
30.04.1966	0.11	300.0	33.0
20.10.1966	0.0	-999.0	0.0
20.11.1966	0.14	110.0	14.0
20.12.1966	0.29	120.0	35.0
20.01.1967	0.35	210.0	74.0
20.02.1967	0.4	180.0	72.0
20.03.1967	0.4	190.0	76.0
31.03.1967	0.46	180.0	83.0
10.04.1967	0.51	180.0	92.0
20.04.1967	0.14	240.0	34.0
20.11.1967	0.06	900.0	5.0
20.12.1967	0.17	110.0	19.0
20.01.1968	0.28	140.0	39.0
20.02.1968	0.34	160.0	54.0
10.03.1968	0.31	170.0	53.0
20.03.1968	0.32	170.0	54.0
31.03.1968	0.24	190.0	46.0
10.04.1968	0.16	330.0	58.0
20.10.1968	0.0	-999.0	0.0
20.11.1968	0.09	800.0	7.0
20.12.1968	0.17	110.0	19.0
20.01.1969	0.26	130.0	34.0
20.02.1969	0.31	140.0	43.0
20.03.1969	0.34	-999.0	-999.0
05.04.1969	0.32	-999.0	-999.0
10.04.1969	0.22	-999.0	-999.0
20.04.1969	0.0	-999.0	0.0
20.10.1969	0.06	900.0	5.0
20.11.1969	0.22	140.0	31.0
20.12.1969	0.41	140.0	57.0
20.01.1970	0.52	120.0	62.0
31.01.1970	0.54	160.0	86.0
10.02.1970	0.64	130.0	83.0
20.02.1970	0.62	140.0	87.0
28.02.1970	0.63	170.0	107.0
10.03.1970	0.59	-999.0	-999.0
15.03.1970	0.59	-999.0	-999.0
20.03.1970	0.61	180.0	110.0
25.03.1970	0.56	190.0	106.0
31.03.1970	0.52	220.0	114.0
05.04.1970	0.47	-999.0	-999.0
10.04.1970	0.43	240.0	103.0
15.04.1970	0.26	250.0	65.0
20.04.1970	0.18	360.0	65.0
25.04.1970	0.02	-999.0	-999.0
04.10.1970	0.02	-999.0	-999.0
20.10.1970	0.0	-999.0	0.0
20.11.1970	0.18	140.0	25.0
20.12.1970	0.34	120.0	41.0
20.01.1971	0.39	160.0	62.0
31.01.1971	0.46	160.0	74.0
10.02.1971	0.46	160.0	74.0
20.02.1971	0.44	170.0	75.0
28.02.1971	0.47	160.0	75.0
10.03.1971	0.43	160.0	69.0
20.03.1971	0.45	150.0	68.0
25.03.1971	0.49	140.0	69.0
31.03.1971	0.5	140.0	70.0
05.04.1971	0.48	170.0	82.0
10.04.1971	0.41	190.0	78.0
15.04.1971	0.34	210.0	71.0
20.04.1971	0.12	250.0	30.0
25.04.1971	0.02	300.0	6.0
10.10.1971	0.01	-999.0	-999.0
20.10.1971	0.0	-999.0	0.0
20.11.1971	0.1	160.0	16.0
20.12.1971	0.28	150.0	42.0
20.01.1972	0.39	160.0	62.0
31.01.1972	0.39	160.0	62.0
10.02.1972	0.41	160.0	66.0
20.02.1972	0.43	150.0	64.0
29.02.1972	0.42	160.0	67.0
10.03.1972	0.4	180.0	72.0
15.03.1972	0.4	190.0	76.0
20.03.1972	0.41	170.0	70.0
25.03.1972	0.41	170.0	70.0
31.03.1972	0.4	180.0	72.0
05.04.1972	0.39	190.0	74.0
10.04.1972	0.32	200.0	64.0
