date	SS4	S2	S1
10.01.1966	0.58	130.0	75.0
20.01.1966	0.6	150.0	90.0
31.01.1966	0.63	140.0	88.0
10.02.1966	0.66	170.0	112.0
20.02.1966	0.73	150.0	110.0
28.02.1966	0.77	160.0	123.0
10.03.1966	0.78	160.0	125.0
20.03.1966	0.75	180.0	135.0
31.03.1966	0.75	190.0	142.0
10.04.1966	0.74	210.0	155.0
20.04.1966	0.71	220.0	156.0
25.04.1966	0.68	220.0	150.0
30.04.1966	0.67	220.0	147.0
05.05.1966	0.66	220.0	145.0
10.05.1966	0.59	250.0	148.0
15.05.1966	0.49	250.0	122.0
20.05.1966	0.33	260.0	86.0
30.09.1966	0.01	-999.0	-999.0
10.10.1966	0.09	120.0	11.0
20.10.1966	0.06	120.0	7.0
31.10.1966	0.13	110.0	14.0
10.11.1966	0.16	130.0	21.0
20.11.1966	0.36	130.0	47.0
30.11.1966	0.43	150.0	64.0
10.12.1966	0.41	160.0	66.0
20.12.1966	0.43	170.0	73.0
20.01.1967	0.46	170.0	78.0
31.01.1967	0.52	160.0	83.0
10.02.1967	0.51	180.0	92.0
20.02.1967	0.52	180.0	94.0
28.02.1967	0.52	190.0	-999.0
10.03.1967	0.52	200.0	104.0
20.03.1967	0.6	190.0	114.0
31.03.1967	0.59	200.0	118.0
10.04.1967	0.58	210.0	122.0
20.04.1967	0.57	230.0	131.0
25.04.1967	0.55	250.0	138.0
30.04.1967	0.62	250.0	155.0
05.05.1967	0.4	380.0	152.0
10.05.1967	0.21	460.0	97.0
10.10.1967	0.04	-999.0	-999.0
20.10.1967	0.11	160.0	18.0
20.11.1967	0.21	160.0	34.0
20.12.1967	0.29	130.0	38.0
20.01.1968	0.47	140.0	66.0
31.01.1968	0.57	140.0	80.0
10.02.1968	0.56	140.0	78.0
20.02.1968	0.58	150.0	87.0
29.02.1968	0.54	160.0	86.0
10.03.1968	0.53	190.0	101.0
20.03.1968	0.57	190.0	108.0
31.03.1968	0.56	200.0	112.0
10.04.1968	0.57	200.0	114.0
20.04.1968	0.56	210.0	118.0
25.04.1968	0.56	220.0	123.0
30.04.1968	0.55	220.0	121.0
05.05.1968	0.57	220.0	125.0
10.05.1968	0.47	230.0	108.0
15.05.1968	0.3	230.0	69.0
20.10.1968	0.13	110.0	14.0
20.11.1968	0.2	160.0	32.0
20.12.1968	0.29	190.0	55.0
20.01.1969	0.54	170.0	92.0
31.01.1969	0.5	180.0	90.0
10.02.1969	0.56	180.0	101.0
20.02.1969	0.57	180.0	103.0
28.02.1969	0.57	190.0	108.0
10.03.1969	0.58	190.0	110.0
20.03.1969	0.56	190.0	106.0
31.03.1969	0.54	190.0	103.0
10.04.1969	0.52	190.0	-999.0
20.04.1969	0.5	190.0	95.0
25.04.1969	0.51	210.0	107.0
30.04.1969	0.55	210.0	116.0
05.05.1969	0.52	220.0	114.0
10.05.1969	0.49	230.0	113.0
15.05.1969	0.35	240.0	84.0
20.05.1969	0.15	260.0	39.0
20.10.1969	0.12	100.0	12.0
20.11.1969	0.24	110.0	26.0
20.12.1969	0.29	140.0	41.0
20.01.1970	0.35	160.0	56.0
31.01.1970	0.38	160.0	61.0
10.02.1970	0.39	160.0	62.0
20.02.1970	0.44	170.0	75.0
28.02.1970	0.45	160.0	72.0
10.03.1970	0.46	170.0	78.0
20.03.1970	0.49	170.0	83.0
31.03.1970	0.49	170.0	83.0
10.04.1970	0.48	180.0	86.0
20.04.1970	0.48	180.0	86.0
25.04.1970	0.45	180.0	81.0
30.04.1970	0.44	180.0	79.0
05.05.1970	0.24	270.0	65.0
10.05.1970	0.02	-999.0	-999.0
20.10.1970	0.15	110.0	16.0
20.11.1970	0.45	140.0	63.0
20.12.1970	0.56	150.0	84.0
20.01.1971	0.65	160.0	104.0
31.01.1971	0.7	170.0	119.0
