date	SS4	S2	S1
10.01.1966	-999.0	-999.0	0.0
20.01.1966	0.24	150.0	36.0
31.01.1966	0.24	160.0	38.0
05.02.1966	-999.0	-999.0	0.0
10.02.1966	0.25	160.0	40.0
15.02.1966	-999.0	-999.0	0.0
20.02.1966	0.25	170.0	43.0
25.02.1966	-999.0	-999.0	0.0
28.02.1966	0.25	170.0	43.0
05.03.1966	0.27	160.0	43.0
10.03.1966	0.25	170.0	43.0
15.03.1966	0.34	140.0	48.0
20.03.1966	0.37	150.0	56.0
25.03.1966	0.4	200.0	80.0
31.03.1966	0.32	190.0	61.0
05.04.1966	0.32	190.0	61.0
10.04.1966	0.32	190.0	61.0
15.04.1966	0.23	200.0	46.0
20.04.1966	0.22	200.0	44.0
25.04.1966	-999.0	-999.0	0.0
30.04.1966	-999.0	-999.0	0.0
05.05.1966	0.01	-999.0	-999.0
20.11.1966	0.12	150.0	18.0
20.12.1966	0.21	150.0	32.0
10.01.1967	-999.0	-999.0	0.0
20.01.1967	0.26	160.0	42.0
31.01.1967	0.27	140.0	38.0
05.02.1967	-999.0	-999.0	0.0
10.02.1967	0.28	160.0	45.0
15.02.1967	-999.0	-999.0	0.0
20.02.1967	0.27	150.0	41.0
25.02.1967	-999.0	-999.0	0.0
28.02.1967	0.28	160.0	45.0
05.03.1967	-999.0	-999.0	0.0
10.03.1967	0.35	160.0	56.0
15.03.1967	0.34	160.0	54.0
20.03.1967	0.37	150.0	56.0
25.03.1967	0.32	180.0	58.0
31.03.1967	0.28	200.0	56.0
05.04.1967	0.28	200.0	56.0
10.04.1967	0.18	230.0	41.0
15.04.1967	0.08	240.0	19.0
31.10.1967	0.12	90.0	11.0
20.11.1967	0.1	160.0	16.0
20.12.1967	0.38	180.0	68.0
10.01.1968	-999.0	-999.0	0.0
20.01.1968	0.46	190.0	87.0
31.01.1968	0.46	200.0	92.0
05.02.1968	-999.0	-999.0	0.0
10.02.1968	0.57	190.0	108.0
15.02.1968	-999.0	-999.0	0.0
20.02.1968	0.57	210.0	120.0
25.02.1968	-999.0	-999.0	0.0
29.02.1968	0.55	220.0	121.0
05.03.1968	-999.0	-999.0	0.0
10.03.1968	0.54	230.0	124.0
15.03.1968	0.52	240.0	125.0
20.03.1968	0.51	240.0	122.0
25.03.1968	0.45	260.0	117.0
31.03.1968	0.5	260.0	130.0
05.04.1968	0.41	280.0	115.0
10.04.1968	0.34	270.0	92.0
15.04.1968	0.18	270.0	49.0
20.11.1968	0.18	110.0	20.0
20.12.1968	0.17	140.0	24.0
10.01.1969	-999.0	-999.0	0.0
20.01.1969	0.5	190.0	95.0
31.01.1969	0.49	190.0	93.0
05.02.1969	-999.0	-999.0	0.0
10.02.1969	0.49	190.0	93.0
15.02.1969	-999.0	-999.0	0.0
20.02.1969	0.48	200.0	96.0
25.02.1969	-999.0	-999.0	0.0
28.02.1969	0.47	200.0	94.0
05.03.1969	-999.0	-999.0	0.0
10.03.1969	0.51	200.0	102.0
15.03.1969	0.49	210.0	103.0
20.03.1969	0.52	210.0	109.0
25.03.1969	0.56	220.0	123.0
31.03.1969	0.57	220.0	125.0
05.04.1969	0.56	220.0	123.0
10.04.1969	0.47	250.0	118.0
15.04.1969	0.44	260.0	114.0
20.04.1969	0.24	300.0	72.0
20.11.1969	0.28	140.0	39.0
20.12.1969	0.3	160.0	48.0
10.01.1970	-999.0	-999.0	0.0
20.01.1970	0.39	160.0	62.0
31.01.1970	0.39	160.0	62.0
05.02.1970	-999.0	-999.0	0.0
10.02.1970	0.52	150.0	78.0
15.02.1970	-999.0	-999.0	0.0
20.02.1970	0.52	170.0	88.0
25.02.1970	-999.0	-999.0	0.0
28.02.1970	0.51	180.0	92.0
05.03.1970	-999.0	-999.0	0.0
10.03.1970	0.57	180.0	103.0
15.03.1970	0.57	190.0	108.0
20.03.1970	0.64	200.0	128.0
25.03.1970	0.63	210.0	132.0
31.03.1970	0.62	210.0	130.0
05.04.1970	0.6	220.0	132.0
10.04.1970	0.56	240.0	134.0
15.04.1970	0.48	250.0	120.0
20.04.1970	0.28	260.0	73.0
25.04.1970	-999.0	-999.0	0.0
30.04.1970	-999.0	-999.0	0.0
20.01.1973	0.44	190.0	84.0
31.01.1973	0.44	190.0	84.0
10.02.1973	0.44	190.0	84.0
20.02.1973	0.46	190.0	87.0
28.02.1973	0.45	190.0	86.0
10.03.1973	0.47	190.0	89.0
15.03.1973	0.45	200.0	90.0
20.03.1973	0.46	200.0	92.0
25.03.1973	0.46	200.0	92.0
31.03.1973	0.41	210.0	86.0
05.04.1973	0.51	210.0	107.0
10.04.1973	0.45	230.0	104.0
15.04.1973	0.56	240.0	134.0
20.04.1973	0.46	260.0	120.0
25.04.1973	0.39	290.0	113.0
30.04.1973	0.44	330.0	145.0
05.05.1973	0.11	350.0	38.0
10.05.1973	0.17	290.0	49.0
31.10.1973	0.02	-999.0	-999.0
10.11.1973	0.33	90.0	30.0
20.11.1973	0.29	150.0	44.0
20.12.1973	0.4	170.0	68.0
10.02.1974	0.49	170.0	83.0
20.02.1974	0.5	170.0	85.0
28.02.1974	0.48	180.0	86.0
10.03.1974	0.48	180.0	86.0
15.03.1974	0.48	190.0	91.0
20.03.1974	0.46	190.0	87.0
25.03.1974	0.5	180.0	90.0
31.03.1974	0.44	200.0	88.0
05.04.1974	0.39	210.0	82.0
10.04.1974	0.19	310.0	59.0
15.04.1974	0.07	260.0	18.0
30.04.1974	0.32	210.0	67.0
05.05.1974	0.08	250.0	20.0
10.12.1974	-999.0	-999.0	0.0
20.12.1974	0.32	150.0	48.0
31.12.1974	-999.0	-999.0	0.0
10.01.1975	-999.0	-999.0	0.0
20.01.1975	0.76	160.0	122.0
31.01.1975	0.65	180.0	117.0
05.03.1975	-999.0	-999.0	0.0
10.03.1975	0.59	220.0	130.0
15.03.1975	-999.0	-999.0	0.0
20.03.1975	0.62	210.0	130.0
25.03.1975	0.58	220.0	128.0
31.03.1975	1.03	190.0	196.0
10.11.1975	-999.0	-999.0	0.0
20.11.1975	-999.0	-999.0	0.0
NaT	-999.0	-999.0	0.0
10.12.1975	0.28	140.0	39.0
20.12.1975	0.27	160.0	43.0
31.12.1975	0.28	150.0	42.0
10.01.1976	-999.0	-999.0	0.0
20.01.1976	0.07	180.0	13.0
31.01.1976	0.17	130.0	22.0
05.02.1976	-999.0	-999.0	0.0
10.02.1976	0.51	180.0	92.0
15.02.1976	-999.0	-999.0	0.0
20.02.1976	0.51	180.0	92.0
25.02.1976	-999.0	-999.0	0.0
28.02.1976	0.51	180.0	92.0
05.03.1976	-999.0	-999.0	0.0
10.03.1976	0.97	230.0	223.0
15.03.1976	0.92	230.0	212.0
20.03.1976	0.92	220.0	202.0
25.03.1976	0.93	230.0	214.0
31.03.1976	-999.0	240.0	238.0
05.04.1976	0.51	180.0	92.0
10.04.1976	0.4	170.0	68.0
15.04.1976	0.29	230.0	67.0
20.04.1976	0.2	290.0	58.0
25.04.1976	0.09	290.0	26.0
30.04.1976	-999.0	-999.0	0.0
10.11.1976	-999.0	-999.0	0.0
20.11.1976	0.2	150.0	30.0
NaT	-999.0	-999.0	0.0
10.12.1976	-999.0	-999.0	0.0
20.12.1976	0.46	150.0	69.0
31.12.1976	-999.0	-999.0	0.0
20.01.1977	0.47	150.0	71.0
31.01.1977	0.52	170.0	88.0
10.02.1977	0.51	180.0	92.0
20.02.1977	0.51	180.0	92.0
28.02.1977	0.52	180.0	94.0
10.03.1977	0.54	180.0	97.0
15.03.1977	0.52	180.0	94.0
20.03.1977	0.57	170.0	97.0
25.03.1977	0.81	250.0	203.0
31.03.1977	0.57	210.0	120.0
05.04.1977	0.51	180.0	92.0
10.04.1977	0.4	170.0	68.0
15.04.1977	0.29	230.0	67.0
20.04.1977	0.2	290.0	58.0
25.04.1977	0.09	290.0	26.0
30.04.1977	0.01	90.0	1.0
20.11.1977	0.16	110.0	18.0
20.12.1977	0.27	130.0	35.0
20.01.1978	0.27	140.0	38.0
31.01.1978	0.31	140.0	43.0
10.02.1978	0.35	140.0	49.0
20.02.1978	0.32	150.0	48.0
28.02.1978	0.34	140.0	48.0
10.03.1978	0.34	140.0	48.0
15.03.1978	0.43	130.0	56.0
20.03.1978	0.39	160.0	62.0
25.03.1978	0.34	170.0	58.0
31.03.1978	0.59	130.0	77.0
05.04.1978	0.46	180.0	83.0
10.04.1978	0.49	200.0	98.0
15.04.1978	0.41	180.0	74.0
20.04.1978	0.29	210.0	61.0
25.04.1978	0.2	230.0	46.0
30.04.1978	0.01	250.0	3.0
20.11.1978	0.03	-999.0	-999.0
20.12.1978	0.24	160.0	38.0
20.01.1979	0.25	170.0	43.0
31.01.1979	0.24	170.0	41.0
10.02.1979	0.28	150.0	42.0
20.02.1979	0.44	150.0	66.0
28.02.1979	0.28	150.0	42.0
10.03.1979	0.39	170.0	66.0
15.03.1979	0.4	190.0	76.0
20.03.1979	0.39	180.0	70.0
25.03.1979	0.37	190.0	70.0
31.03.1979	0.36	210.0	76.0
05.04.1979	0.28	210.0	59.0
11.04.1979	0.41	190.0	78.0
15.04.1979	0.33	210.0	69.0
20.04.1979	0.28	280.0	78.0
25.04.1979	0.11	310.0	34.0
20.11.1979	0.23	160.0	37.0
20.12.1979	0.37	140.0	52.0
20.01.1980	0.47	160.0	75.0
31.01.1980	0.47	160.0	75.0
10.02.1980	0.59	180.0	106.0
20.02.1980	0.59	180.0	106.0
29.02.1980	0.6	190.0	114.0
10.03.1980	0.58	210.0	122.0
15.03.1980	0.59	190.0	112.0
20.03.1980	0.57	200.0	114.0
25.03.1980	0.57	200.0	114.0
31.03.1980	0.6	200.0	120.0
05.04.1980	0.62	190.0	118.0
10.04.1980	0.57	200.0	114.0
15.04.1980	0.51	220.0	112.0
20.04.1980	0.53	210.0	111.0
25.04.1980	0.4	310.0	124.0
30.04.1980	0.26	390.0	101.0
30.05.1980	0.26	390.0	101.0
20.11.1980	0.09	120.0	11.0
20.12.1980	0.58	180.0	104.0
20.01.1981	0.63	200.0	126.0
31.01.1981	0.62	210.0	130.0
10.02.1981	0.63	210.0	132.0
20.02.1981	0.63	210.0	132.0
28.02.1981	0.63	220.0	139.0
10.03.1981	0.62	220.0	136.0
15.03.1981	0.6	220.0	132.0
20.03.1981	0.67	230.0	154.0
25.03.1981	0.63	240.0	151.0
31.03.1981	0.56	260.0	146.0
05.04.1981	0.33	330.0	109.0
10.04.1981	0.17	380.0	65.0
15.04.1981	0.1	330.0	33.0
30.04.1981	0.0	-999.0	0.0
20.11.1981	0.46	220.0	101.0
20.01.1982	0.88	390.0	343.0
31.01.1982	0.76	410.0	312.0
10.02.1982	0.77	250.0	193.0
20.02.1982	-999.0	410.0	406.0
28.02.1982	0.87	450.0	392.0
10.03.1982	0.85	240.0	204.0
15.03.1982	0.84	250.0	210.0
20.03.1982	0.84	250.0	210.0
25.03.1982	0.84	240.0	202.0
31.03.1982	0.84	240.0	202.0
05.04.1982	0.81	270.0	219.0
10.04.1982	0.72	270.0	194.0
15.04.1982	0.6	300.0	180.0
20.04.1982	0.58	330.0	191.0
25.04.1982	0.52	290.0	151.0
30.04.1982	0.18	370.0	67.0
20.11.1982	0.28	170.0	48.0
20.12.1982	0.42	180.0	76.0
20.01.1983	0.54	170.0	92.0
31.01.1983	0.54	180.0	97.0
10.02.1983	0.55	180.0	-999.0
20.02.1983	0.52	190.0	-999.0
28.02.1983	0.51	180.0	92.0
10.03.1983	0.57	180.0	103.0
15.03.1983	0.76	150.0	114.0
20.03.1983	0.73	190.0	139.0
25.03.1983	0.69	190.0	131.0
31.03.1983	0.65	190.0	124.0
05.04.1983	0.59	210.0	124.0
10.04.1983	0.57	210.0	120.0
15.04.1983	0.49	250.0	123.0
20.04.1983	0.42	290.0	122.0
25.04.1983	0.31	300.0	93.0
30.04.1983	0.46	190.0	87.0
05.05.1983	0.18	350.0	63.0
20.10.1983	0.04	70.0	3.0
20.11.1983	0.3	160.0	48.0
20.12.1983	0.33	180.0	59.0
20.01.1984	0.41	170.0	70.0
31.01.1984	0.58	150.0	87.0
10.02.1984	0.67	160.0	107.0
20.02.1984	0.63	170.0	107.0
29.02.1984	0.6	180.0	108.0
10.03.1984	0.73	200.0	146.0
20.03.1984	0.7	200.0	140.0
25.03.1984	0.69	200.0	138.0
31.03.1984	0.68	210.0	143.0
05.04.1984	0.65	220.0	143.0
10.04.1984	0.58	220.0	128.0
15.04.1984	0.51	240.0	122.0
20.04.1984	0.29	320.0	93.0
25.04.1984	0.08	310.0	25.0
20.10.1984	0.19	120.0	23.0
20.11.1984	0.34	210.0	71.0
20.12.1984	0.34	240.0	82.0
20.01.1985	0.41	200.0	82.0
31.01.1985	0.38	200.0	76.0
10.02.1985	0.35	200.0	70.0
20.02.1985	0.49	170.0	83.0
28.02.1985	0.55	200.0	110.0
10.03.1985	0.61	200.0	122.0
15.03.1985	0.58	200.0	116.0
20.03.1985	0.58	210.0	122.0
25.03.1985	0.6	220.0	132.0
31.03.1985	0.56	230.0	129.0
05.04.1985	0.48	230.0	110.0
10.04.1985	0.57	230.0	131.0
15.04.1985	0.42	250.0	105.0
20.04.1985	0.11	270.0	30.0
25.04.1985	0.1	420.0	42.0
05.05.1985	0.06	190.0	11.0
17.10.1985	0.33	70.0	23.0
20.10.1985	0.2	90.0	18.0
20.11.1985	0.5	150.0	75.0
20.12.1985	0.44	180.0	79.0
20.01.1986	0.51	190.0	97.0
31.01.1986	0.51	200.0	102.0
10.02.1986	0.56	180.0	101.0
20.02.1986	0.55	190.0	105.0
28.02.1986	0.8	170.0	136.0
10.03.1986	0.74	190.0	141.0
15.03.1986	0.7	200.0	140.0
20.03.1986	0.67	220.0	147.0
25.03.1986	0.64	190.0	122.0
31.03.1986	0.61	220.0	134.0
05.04.1986	0.63	210.0	132.0
10.04.1986	0.58	220.0	128.0
15.04.1986	0.56	240.0	134.0
20.04.1986	0.49	270.0	132.0
25.04.1986	0.23	310.0	71.0
20.11.1986	0.26	160.0	42.0
20.12.1986	0.25	160.0	40.0
20.01.1987	0.3	160.0	48.0
31.01.1987	0.29	160.0	46.0
10.02.1987	0.3	170.0	51.0
20.02.1987	0.32	160.0	51.0
28.02.1987	0.31	160.0	50.0
10.03.1987	0.32	160.0	51.0
15.03.1987	0.51	140.0	71.0
20.03.1987	0.41	160.0	66.0
25.03.1987	0.47	140.0	66.0
31.03.1987	0.43	160.0	69.0
05.04.1987	0.37	190.0	70.0
10.04.1987	0.24	250.0	60.0
15.04.1987	0.22	310.0	68.0
25.04.1987	0.03	400.0	12.0
21.10.1987	0.65	140.0	91.0
20.11.1987	0.42	210.0	88.0
20.12.1987	0.48	180.0	86.0
20.01.1988	0.51	200.0	102.0
31.01.1988	0.61	200.0	122.0
10.02.1988	0.66	190.0	125.0
20.02.1988	0.68	190.0	129.0
29.02.1988	0.68	200.0	136.0
10.03.1988	0.67	210.0	141.0
15.03.1988	0.67	200.0	134.0
20.03.1988	0.69	210.0	145.0
25.03.1988	0.82	200.0	164.0
31.03.1988	0.67	200.0	134.0
05.04.1988	0.84	200.0	168.0
10.04.1988	0.67	210.0	141.0
15.04.1988	0.45	280.0	126.0
20.04.1988	0.16	310.0	50.0
21.10.1988	0.01	-999.0	-999.0
28.10.1988	0.17	80.0	14.0
20.11.1988	0.18	140.0	25.0
20.12.1988	0.47	200.0	94.0
20.01.1989	0.48	200.0	96.0
31.01.1989	0.48	190.0	91.0
10.02.1989	0.48	190.0	91.0
20.02.1989	0.47	190.0	89.0
28.02.1989	0.45	190.0	86.0
10.03.1989	0.47	190.0	89.0
15.03.1989	0.49	200.0	98.0
20.03.1989	0.48	190.0	91.0
25.03.1989	0.49	210.0	103.0
31.03.1989	0.39	210.0	82.0
05.04.1989	0.4	230.0	92.0
10.04.1989	0.42	210.0	88.0
15.04.1989	0.24	260.0	62.0
20.04.1989	0.09	290.0	26.0
21.10.1989	0.03	-999.0	-999.0
20.12.1989	0.15	140.0	21.0
20.01.1990	0.32	170.0	54.0
31.01.1990	0.32	160.0	51.0
10.02.1990	0.33	170.0	56.0
20.02.1990	0.37	160.0	59.0
28.02.1990	0.36	170.0	61.0
10.03.1990	0.36	170.0	61.0
15.03.1990	0.38	190.0	72.0
20.03.1990	0.32	210.0	67.0
25.03.1990	0.27	210.0	57.0
05.04.1990	0.11	170.0	19.0
20.11.1990	0.28	170.0	48.0
20.12.1990	0.33	180.0	59.0
20.01.1991	0.83	200.0	166.0
31.01.1991	0.7	210.0	147.0
10.02.1991	0.72	220.0	158.0
20.02.1991	0.68	210.0	143.0
28.02.1991	0.8	230.0	184.0
10.03.1991	0.77	240.0	185.0
15.03.1991	0.75	240.0	180.0
20.03.1991	0.75	240.0	180.0
25.03.1991	0.75	250.0	188.0
31.03.1991	0.73	270.0	197.0
05.04.1991	0.64	280.0	179.0
10.04.1991	0.45	290.0	131.0
15.04.1991	0.34	370.0	126.0
20.04.1991	0.24	370.0	89.0
25.04.1991	0.21	380.0	80.0
30.04.1991	0.22	360.0	79.0
20.11.1991	0.09	100.0	9.0
20.12.1991	0.24	150.0	36.0
20.01.1992	0.23	160.0	37.0
31.01.1992	0.25	160.0	40.0
20.02.1992	0.28	160.0	45.0
29.02.1992	0.32	160.0	51.0
10.03.1992	0.31	160.0	50.0
15.03.1992	0.35	170.0	60.0
20.03.1992	0.42	150.0	63.0
25.03.1992	0.34	190.0	65.0
31.03.1992	0.1	280.0	28.0
05.04.1992	0.11	120.0	13.0
10.04.1992	0.12	200.0	24.0
15.04.1992	0.15	230.0	35.0
20.05.1992	0.18	130.0	23.0
20.11.1992	0.02	-999.0	-999.0
20.12.1992	0.29	130.0	38.0
20.01.1993	0.3	150.0	45.0
31.01.1993	0.29	160.0	46.0
10.02.1993	0.3	160.0	48.0
20.02.1993	0.29	170.0	49.0
28.02.1993	0.29	170.0	49.0
10.03.1993	0.28	180.0	50.0
15.03.1993	0.28	180.0	50.0
20.03.1993	0.25	190.0	48.0
25.03.1993	0.22	200.0	44.0
31.03.1993	0.12	220.0	26.0
05.04.1993	0.11	210.0	23.0
10.04.1993	0.08	270.0	22.0
20.11.1993	0.13	110.0	14.0
