date	SS4	S2	S1
20.11.1968	0.28	180.0	50.0
20.12.1968	0.31	180.0	56.0
20.01.1969	0.19	180.0	34.0
20.02.1969	0.16	210.0	34.0
05.03.1969	-999.0	-999.0	0.0
10.03.1969	0.12	220.0	26.0
15.03.1969	-999.0	-999.0	0.0
20.03.1969	0.09	180.0	16.0
25.03.1969	-999.0	-999.0	0.0
31.03.1969	0.11	190.0	21.0
05.05.1969	0.1	250.0	25.0
10.01.1975	0.12	140.0	17.0
20.01.1975	0.11	140.0	15.0
31.01.1975	0.12	150.0	19.0
10.02.1975	0.12	200.0	24.0
20.02.1975	0.14	180.0	25.0
28.02.1975	0.1	200.0	20.0
10.03.1975	0.14	200.0	28.0
20.03.1975	0.18	130.0	23.0
31.03.1975	0.11	160.0	18.0
10.04.1975	0.59	140.0	82.0
15.04.1975	0.38	210.0	80.0
20.04.1975	0.25	270.0	68.0
25.04.1975	-999.0	-999.0	0.0
30.04.1975	0.01	-999.0	-999.0
10.10.1975	0.02	-999.0	-999.0
20.10.1975	0.02	-999.0	-999.0
31.10.1975	0.2	140.0	28.0
20.11.1975	0.25	120.0	30.0
30.11.1975	0.29	160.0	46.0
10.12.1975	-999.0	-999.0	0.0
20.12.1975	0.28	190.0	66.0
31.12.1975	-999.0	-999.0	0.0
10.01.1976	0.33	180.0	59.0
20.01.1976	0.25	170.0	42.0
31.01.1976	0.25	190.0	48.0
10.02.1976	0.22	180.0	40.0
20.02.1976	0.24	170.0	41.0
29.02.1976	0.27	170.0	46.0
10.03.1976	0.28	190.0	53.0
20.03.1976	0.2	180.0	36.0
31.03.1976	0.2	220.0	44.0
10.04.1976	0.13	200.0	26.0
15.04.1976	0.2	130.0	26.0
20.04.1976	0.18	200.0	36.0
25.04.1976	0.05	300.0	15.0
30.04.1976	-999.0	-999.0	0.0
10.10.1976	0.07	170.0	12.0
20.10.1976	0.11	120.0	13.0
31.10.1976	0.18	900.0	16.0
20.11.1976	0.15	140.0	21.0
30.11.1976	0.22	170.0	37.0
10.12.1976	0.18	180.0	32.0
20.12.1976	0.2	240.0	48.0
31.12.1976	0.16	230.0	37.0
