date	SS4	S2	S1
20.01.1966	0.41	160.0	66.0
31.01.1966	0.42	160.0	67.0
10.02.1966	0.42	150.0	63.0
20.02.1966	0.44	140.0	62.0
28.02.1966	0.44	140.0	62.0
10.03.1966	0.45	150.0	68.0
20.03.1966	0.45	160.0	72.0
31.03.1966	0.47	160.0	75.0
10.04.1966	0.48	170.0	82.0
15.04.1966	0.48	170.0	82.0
20.04.1966	0.48	160.0	77.0
25.04.1966	0.47	160.0	75.0
30.04.1966	0.44	-999.0	-999.0
05.05.1966	0.22	-999.0	-999.0
20.11.1966	0.2	110.0	22.0
20.12.1966	0.31	130.0	40.0
20.01.1967	0.41	150.0	62.0
31.01.1967	0.43	150.0	64.0
10.02.1967	0.44	150.0	66.0
20.02.1967	0.48	130.0	62.0
28.02.1967	0.48	130.0	62.0
10.03.1967	0.5	160.0	80.0
15.03.1967	0.49	140.0	69.0
20.03.1967	0.49	140.0	69.0
25.03.1967	0.49	150.0	74.0
31.03.1967	0.49	160.0	78.0
05.04.1967	0.49	160.0	78.0
10.04.1967	0.49	150.0	74.0
15.04.1967	0.39	170.0	66.0
20.04.1967	0.29	250.0	72.0
20.11.1967	0.15	800.0	12.0
20.12.1967	0.32	110.0	35.0
20.01.1968	0.46	140.0	64.0
31.01.1968	0.46	140.0	64.0
10.02.1968	0.45	-999.0	-999.0
20.02.1968	0.44	140.0	62.0
29.02.1968	0.43	-999.0	-999.0
10.03.1968	0.44	160.0	70.0
20.03.1968	0.41	170.0	70.0
31.03.1968	0.44	180.0	79.0
10.04.1968	0.41	-999.0	-999.0
20.04.1968	0.05	340.0	17.0
20.10.1968	0.19	160.0	30.0
20.11.1968	0.36	160.0	58.0
20.12.1968	0.39	140.0	55.0
20.01.1969	0.44	160.0	70.0
31.01.1969	0.45	160.0	72.0
10.02.1969	0.46	160.0	74.0
20.02.1969	0.47	160.0	75.0
28.02.1969	0.47	160.0	75.0
10.03.1969	0.46	-999.0	-999.0
20.03.1969	0.46	190.0	87.0
31.03.1969	0.5	-999.0	-999.0
10.04.1969	0.54	150.0	81.0
20.04.1969	0.49	-999.0	-999.0
30.04.1969	0.46	220.0	101.0
10.05.1969	0.37	-999.0	-999.0
10.10.1969	0.05	-999.0	-999.0
20.10.1969	0.18	-999.0	-999.0
20.11.1969	0.24	120.0	29.0
