date	SS4	S2	S1
10.10.1966	-999.0	-999.0	0.0
20.10.1966	0.03	-999.0	-999.0
31.10.1966	-999.0	-999.0	0.0
20.11.1966	0.2	150.0	30.0
20.12.1966	0.38	160.0	61.0
10.02.1967	0.5	190.0	95.0
20.02.1967	0.55	160.0	88.0
28.02.1967	0.52	180.0	94.0
05.03.1967	-999.0	-999.0	0.0
10.03.1967	0.52	180.0	94.0
15.03.1967	0.52	180.0	94.0
20.03.1967	0.54	190.0	103.0
25.03.1967	0.53	200.0	106.0
31.03.1967	0.52	210.0	109.0
05.04.1967	0.56	200.0	112.0
10.04.1967	0.55	210.0	116.0
15.04.1967	0.51	210.0	107.0
20.04.1967	0.31	300.0	93.0
25.04.1967	0.06	410.0	25.0
30.04.1967	-999.0	-999.0	0.0
20.11.1967	0.18	130.0	23.0
20.12.1967	0.31	140.0	43.0
10.01.1968	-999.0	-999.0	0.0
20.01.1968	0.38	170.0	65.0
31.01.1968	0.39	160.0	62.0
10.02.1968	0.42	160.0	67.0
20.02.1968	0.41	160.0	66.0
29.02.1968	0.42	160.0	67.0
05.03.1968	-999.0	-999.0	0.0
10.03.1968	0.43	170.0	73.0
15.03.1968	0.42	190.0	80.0
20.03.1968	0.4	180.0	72.0
25.03.1968	0.4	180.0	72.0
31.03.1968	0.39	210.0	82.0
05.04.1968	0.37	270.0	100.0
10.04.1968	0.5	220.0	110.0
15.04.1968	0.4	280.0	112.0
20.04.1968	0.18	360.0	65.0
25.04.1968	0.08	520.0	42.0
20.11.1968	0.17	-999.0	-999.0
20.12.1968	0.22	140.0	31.0
10.01.1969	-999.0	-999.0	0.0
20.01.1969	0.31	170.0	52.0
31.01.1969	0.33	160.0	53.0
10.02.1969	0.37	180.0	67.0
20.02.1969	0.36	190.0	68.0
28.02.1969	0.36	190.0	68.0
05.04.1969	0.39	-999.0	-999.0
10.04.1969	0.37	-999.0	-999.0
15.04.1969	0.29	-999.0	-999.0
20.04.1969	0.18	-999.0	-999.0
25.04.1969	0.2	-999.0	-999.0
30.04.1969	0.2	-999.0	-999.0
20.11.1972	0.33	180.0	59.0
30.11.1972	0.37	210.0	78.0
20.12.1972	0.63	210.0	132.0
30.12.1972	0.59	260.0	153.0
10.02.1974	0.43	180.0	77.0
05.03.1974	-999.0	-999.0	0.0
10.03.1974	0.46	190.0	87.0
15.03.1974	0.46	200.0	92.0
20.03.1974	0.47	200.0	94.0
25.03.1974	0.52	210.0	106.0
31.03.1974	0.5	230.0	115.0
05.04.1974	0.41	160.0	66.0
10.10.1974	-999.0	-999.0	0.0
20.10.1974	0.06	110.0	7.0
31.10.1974	-999.0	-999.0	0.0
10.11.1974	-999.0	-999.0	0.0
20.11.1974	0.11	80.0	9.0
30.11.1974	-999.0	-999.0	0.0
10.12.1974	-999.0	-999.0	0.0
20.12.1974	0.26	140.0	36.0
31.12.1974	-999.0	-999.0	0.0
10.01.1975	0.53	300.0	159.0
15.01.1975	-999.0	-999.0	0.0
20.01.1975	0.39	140.0	55.0
25.01.1975	-999.0	-999.0	0.0
30.01.1975	0.64	250.0	160.0
10.02.1975	0.65	270.0	176.0
15.02.1975	-999.0	-999.0	0.0
20.02.1975	0.6	270.0	162.0
25.02.1975	-999.0	-999.0	0.0
28.02.1975	0.76	220.0	167.0
05.03.1975	-999.0	-999.0	0.0
10.03.1975	0.64	270.0	173.0
15.03.1975	0.6	270.0	162.0
20.03.1975	0.56	270.0	151.0
25.03.1975	0.5	290.0	145.0
