date	SS4	S2	S1
20.11.1975	-999.0	-999.0	0.0
NaT	-999.0	-999.0	0.0
20.12.1975	0.25	200.0	50.0
31.12.1975	-999.0	-999.0	0.0
20.01.1976	0.31	210.0	65.0
31.01.1976	-999.0	-999.0	0.0
10.02.1976	-999.0	-999.0	0.0
15.02.1976	-999.0	-999.0	0.0
20.02.1976	0.25	200.0	50.0
25.02.1976	-999.0	-999.0	0.0
28.02.1976	-999.0	-999.0	0.0
10.03.1976	-999.0	-999.0	0.0
15.03.1976	-999.0	-999.0	0.0
20.03.1976	0.26	210.0	55.0
25.03.1976	-999.0	-999.0	0.0
30.03.1976	0.26	210.0	55.0
10.04.1976	-999.0	-999.0	0.0
15.04.1976	-999.0	-999.0	0.0
20.04.1976	-999.0	-999.0	0.0
25.04.1976	-999.0	-999.0	0.0
30.04.1976	-999.0	-999.0	0.0
20.11.1976	-999.0	-999.0	0.0
NaT	-999.0	-999.0	0.0
20.12.1976	0.19	170.0	32.0
31.12.1976	-999.0	-999.0	0.0
