date	SS4	S2	S1
10.03.1974	0.29	160.0	46.0
20.01.1975	0.27	180.0	49.0
31.01.1975	0.27	190.0	52.0
20.02.1975	0.3	190.0	57.0
28.02.1975	0.3	190.0	57.0
20.03.1975	0.31	200.0	62.0
31.03.1975	0.28	210.0	59.0
20.10.1975	0.02	-999.0	-999.0
31.10.1975	-999.0	-999.0	0.0
20.11.1975	0.17	160.0	27.0
30.11.1975	0.21	170.0	36.0
20.12.1975	0.12	130.0	16.0
31.12.1975	-999.0	-999.0	0.0
20.01.1976	0.24	170.0	41.0
31.01.1976	0.26	180.0	47.0
20.02.1976	0.28	190.0	53.0
29.02.1976	0.26	190.0	49.0
20.03.1976	0.27	190.0	51.0
31.03.1976	0.25	190.0	48.0
10.04.1976	0.26	200.0	52.0
15.04.1976	0.28	210.0	59.0
20.04.1976	0.25	240.0	60.0
25.04.1976	0.19	240.0	46.0
30.04.1976	-999.0	-999.0	0.0
20.10.1976	0.09	110.0	10.0
31.10.1976	0.24	140.0	34.0
20.11.1976	0.28	180.0	50.0
30.11.1976	0.29	180.0	52.0
20.12.1976	0.31	180.0	56.0
31.12.1976	0.32	180.0	58.0
