date	SS4	S2	S1
20.01.1966	0.38	130.0	49.0
31.01.1966	0.38	160.0	61.0
05.02.1966	-999.0	-999.0	0.0
10.02.1966	0.41	140.0	57.0
15.02.1966	-999.0	-999.0	0.0
20.02.1966	0.39	150.0	59.0
25.02.1966	-999.0	-999.0	0.0
28.02.1966	0.42	150.0	63.0
05.03.1966	-999.0	-999.0	0.0
10.03.1966	0.4	140.0	56.0
15.03.1966	-999.0	-999.0	0.0
20.03.1966	0.39	140.0	55.0
25.03.1966	0.41	160.0	66.0
31.03.1966	0.38	150.0	57.0
05.04.1966	0.37	140.0	52.0
10.04.1966	0.45	140.0	63.0
15.04.1966	0.39	150.0	59.0
20.04.1966	0.35	160.0	56.0
25.04.1966	0.24	230.0	55.0
30.04.1966	-999.0	-999.0	0.0
20.11.1966	0.26	110.0	29.0
20.12.1966	0.28	120.0	34.0
10.01.1967	-999.0	-999.0	0.0
20.01.1967	0.32	130.0	42.0
31.01.1967	0.38	120.0	46.0
05.02.1967	-999.0	-999.0	0.0
10.02.1967	0.36	140.0	50.0
15.02.1967	-999.0	-999.0	0.0
20.02.1967	0.35	160.0	56.0
25.02.1967	-999.0	-999.0	0.0
28.02.1967	0.37	150.0	56.0
05.03.1967	-999.0	-999.0	0.0
10.03.1967	0.36	150.0	54.0
15.03.1967	-999.0	-999.0	0.0
20.03.1967	0.38	150.0	57.0
25.03.1967	0.36	150.0	54.0
31.03.1967	0.4	160.0	64.0
05.04.1967	0.39	160.0	62.0
10.04.1967	0.39	150.0	59.0
15.04.1967	0.32	190.0	61.0
20.11.1967	0.09	140.0	13.0
20.12.1967	0.19	110.0	21.0
10.01.1968	-999.0	-999.0	0.0
20.01.1968	0.19	150.0	29.0
31.01.1968	0.18	150.0	27.0
10.02.1968	0.21	130.0	27.0
20.02.1968	0.22	140.0	31.0
29.02.1968	0.23	160.0	37.0
10.03.1968	0.24	150.0	36.0
15.03.1968	0.21	140.0	29.0
20.03.1968	0.22	140.0	31.0
25.03.1968	0.19	160.0	30.0
