date	SS4	S2	S1
10.01.1966	-999.0	-999.0	0.0
20.01.1966	0.39	140.0	55.0
31.01.1966	0.4	150.0	60.0
05.02.1966	-999.0	-999.0	0.0
10.02.1966	0.4	160.0	64.0
15.02.1966	-999.0	-999.0	0.0
20.02.1966	0.39	160.0	62.0
25.02.1966	-999.0	-999.0	0.0
28.02.1966	0.44	170.0	75.0
05.03.1966	-999.0	-999.0	0.0
10.03.1966	0.52	160.0	83.0
15.03.1966	0.52	180.0	94.0
20.03.1966	0.54	160.0	86.0
25.03.1966	0.6	140.0	84.0
31.03.1966	0.56	150.0	84.0
05.04.1966	0.59	170.0	100.0
10.04.1966	0.58	160.0	93.0
15.04.1966	0.55	180.0	-999.0
20.04.1966	0.49	160.0	78.0
25.04.1966	0.38	190.0	72.0
30.04.1966	0.32	190.0	61.0
05.05.1966	0.18	270.0	49.0
10.10.1966	-999.0	-999.0	0.0
20.10.1966	0.08	180.0	14.0
31.10.1966	0.31	120.0	37.0
10.11.1966	0.33	150.0	50.0
20.11.1966	0.38	150.0	57.0
30.11.1966	-999.0	-999.0	0.0
20.12.1966	0.42	170.0	71.0
10.01.1967	-999.0	-999.0	0.0
20.01.1967	0.46	170.0	78.0
31.01.1967	0.46	180.0	83.0
10.02.1967	0.49	160.0	78.0
20.02.1967	0.52	170.0	88.0
28.02.1967	0.52	160.0	83.0
05.03.1967	-999.0	-999.0	0.0
10.03.1967	0.52	170.0	88.0
15.03.1967	-999.0	-999.0	0.0
20.03.1967	0.56	150.0	84.0
25.03.1967	-999.0	-999.0	0.0
31.03.1967	0.53	150.0	80.0
05.04.1967	-999.0	-999.0	0.0
10.04.1967	0.5	170.0	85.0
15.04.1967	0.51	190.0	97.0
20.04.1967	0.39	230.0	90.0
25.04.1967	0.16	370.0	59.0
30.04.1967	0.02	-999.0	-999.0
20.11.1967	0.18	170.0	31.0
20.12.1967	0.31	180.0	56.0
10.01.1968	-999.0	-999.0	0.0
20.01.1968	0.33	150.0	50.0
31.01.1968	0.32	160.0	51.0
10.02.1968	0.37	140.0	52.0
20.02.1968	0.42	130.0	55.0
29.02.1968	0.45	140.0	63.0
05.03.1968	-999.0	-999.0	0.0
10.03.1968	0.48	120.0	58.0
15.03.1968	-999.0	-999.0	0.0
20.03.1968	0.44	130.0	57.0
25.03.1968	-999.0	-999.0	0.0
31.03.1968	0.41	150.0	62.0
05.04.1968	0.41	130.0	53.0
10.04.1968	0.38	170.0	65.0
15.04.1968	0.37	170.0	63.0
20.04.1968	0.13	270.0	35.0
20.11.1968	0.33	140.0	46.0
20.12.1968	0.35	170.0	60.0
10.01.1969	-999.0	-999.0	0.0
20.01.1969	0.47	160.0	75.0
31.01.1969	0.46	190.0	87.0
10.02.1969	0.47	160.0	75.0
20.02.1969	0.49	170.0	83.0
28.02.1969	0.49	160.0	78.0
05.03.1969	-999.0	-999.0	0.0
10.03.1969	0.49	170.0	83.0
15.03.1969	-999.0	-999.0	0.0
20.03.1969	0.45	180.0	81.0
25.03.1969	-999.0	-999.0	0.0
31.03.1969	0.45	200.0	90.0
05.04.1969	0.44	170.0	75.0
10.04.1969	0.43	180.0	77.0
15.04.1969	0.42	180.0	76.0
20.04.1969	0.4	190.0	76.0
25.04.1969	0.44	210.0	92.0
30.04.1969	0.44	210.0	92.0
05.05.1969	0.54	200.0	108.0
10.05.1969	0.35	230.0	81.0
15.05.1969	0.16	210.0	34.0
20.10.1969	0.17	190.0	32.0
20.11.1969	0.52	170.0	88.0
20.12.1969	0.54	190.0	103.0
10.01.1970	-999.0	-999.0	0.0
20.01.1970	0.55	200.0	110.0
31.01.1970	0.59	190.0	112.0
10.02.1970	0.6	190.0	114.0
20.02.1970	0.6	200.0	120.0
28.02.1970	0.6	190.0	114.0
10.03.1970	0.62	200.0	124.0
20.03.1970	0.61	210.0	128.0
31.03.1970	0.62	200.0	124.0
05.04.1970	0.62	200.0	124.0
10.04.1970	0.56	210.0	118.0
15.04.1970	0.57	200.0	114.0
20.04.1970	0.44	250.0	110.0
25.04.1970	0.32	270.0	86.0
30.04.1970	0.14	300.0	42.0
05.05.1970	0.17	210.0	36.0
10.05.1970	0.02	-999.0	-999.0
20.10.1970	0.4	160.0	64.0
20.11.1970	0.45	170.0	77.0
20.12.1970	0.54	160.0	86.0
10.01.1971	-999.0	-999.0	0.0
20.01.1971	0.56	180.0	101.0
31.01.1971	0.6	190.0	114.0
10.02.1971	0.63	200.0	126.0
20.02.1971	0.61	200.0	122.0
