date	SS4	S2	S1
10.01.1966	0.21	160.0	34.0
20.01.1966	0.21	150.0	32.0
31.01.1966	0.27	120.0	32.0
05.02.1966	-999.0	-999.0	0.0
10.02.1966	0.29	140.0	41.0
15.02.1966	-999.0	-999.0	0.0
20.02.1966	0.32	140.0	45.0
25.02.1966	-999.0	-999.0	0.0
28.02.1966	0.34	140.0	48.0
05.03.1966	-999.0	-999.0	0.0
10.03.1966	0.4	130.0	52.0
15.03.1966	-999.0	-999.0	0.0
20.03.1966	0.39	140.0	55.0
25.03.1966	-999.0	-999.0	0.0
31.03.1966	0.38	-999.0	-999.0
05.04.1966	0.37	160.0	59.0
10.04.1966	0.36	190.0	68.0
15.04.1966	0.36	190.0	68.0
20.04.1966	0.38	170.0	65.0
25.04.1966	0.35	180.0	63.0
30.04.1966	0.32	190.0	61.0
05.05.1966	0.29	200.0	58.0
10.05.1966	0.13	220.0	29.0
10.10.1966	0.04	-999.0	-999.0
20.10.1966	0.05	100.0	5.0
31.10.1966	0.15	110.0	17.0
10.11.1966	0.24	120.0	29.0
20.11.1966	0.26	120.0	31.0
30.11.1966	0.3	140.0	42.0
20.12.1966	0.33	140.0	46.0
10.01.1967	-999.0	-999.0	0.0
20.01.1967	0.34	140.0	48.0
31.01.1967	0.35	140.0	49.0
10.02.1967	0.36	140.0	50.0
20.02.1967	0.38	130.0	49.0
28.02.1967	0.38	160.0	61.0
05.03.1967	-999.0	-999.0	0.0
10.03.1967	0.38	160.0	61.0
15.03.1967	-999.0	-999.0	0.0
20.03.1967	0.4	160.0	64.0
25.03.1967	-999.0	-999.0	0.0
31.03.1967	0.42	160.0	67.0
05.04.1967	-999.0	-999.0	0.0
10.04.1967	0.4	170.0	68.0
15.04.1967	0.4	170.0	68.0
20.04.1967	0.38	180.0	68.0
25.04.1967	0.36	170.0	61.0
30.04.1967	0.36	160.0	58.0
05.05.1967	0.08	260.0	21.0
31.05.1967	0.12	140.0	17.0
20.10.1968	0.11	90.0	10.0
20.11.1968	0.19	130.0	25.0
20.12.1968	0.21	130.0	27.0
10.01.1969	-999.0	-999.0	0.0
20.01.1969	0.35	140.0	49.0
31.01.1969	0.37	140.0	52.0
10.02.1969	0.38	140.0	53.0
20.02.1969	0.4	120.0	48.0
28.02.1969	0.42	130.0	55.0
10.03.1969	0.4	150.0	60.0
20.03.1969	0.39	180.0	70.0
31.03.1969	0.38	190.0	72.0
05.04.1969	-999.0	-999.0	0.0
10.04.1969	0.35	170.0	60.0
15.04.1969	0.34	180.0	61.0
20.04.1969	0.34	180.0	61.0
25.04.1969	0.36	190.0	68.0
30.04.1969	0.39	190.0	74.0
05.05.1969	0.34	220.0	75.0
10.05.1969	0.33	240.0	79.0
15.05.1969	0.22	290.0	64.0
20.05.1969	0.03	-999.0	-999.0
10.12.1970	-999.0	-999.0	0.0
20.12.1970	0.31	100.0	31.0
31.12.1970	-999.0	-999.0	0.0
10.01.1971	-999.0	-999.0	0.0
20.01.1971	0.3	150.0	45.0
31.01.1971	0.32	110.0	35.0
10.02.1971	0.32	120.0	38.0
20.02.1971	0.31	150.0	47.0
28.02.1971	0.35	150.0	53.0
05.03.1971	-999.0	-999.0	0.0
10.03.1971	0.33	140.0	46.0
15.03.1971	-999.0	-999.0	0.0
20.03.1971	0.33	140.0	46.0
25.03.1971	-999.0	-999.0	0.0
31.03.1971	0.34	170.0	58.0
05.04.1971	-999.0	-999.0	0.0
10.04.1971	0.34	160.0	54.0
15.04.1971	-999.0	-999.0	0.0
20.04.1971	0.32	220.0	70.0
25.04.1971	-999.0	-999.0	0.0
30.04.1971	0.32	200.0	64.0
10.05.1971	0.22	300.0	66.0
31.10.1972	0.08	180.0	14.0
10.11.1972	0.08	220.0	18.0
20.11.1972	0.11	130.0	14.0
30.11.1972	0.09	120.0	11.0
10.12.1972	0.14	130.0	18.0
20.12.1972	0.21	100.0	21.0
31.12.1972	0.21	110.0	23.0
10.01.1973	0.23	110.0	25.0
20.01.1973	0.24	120.0	29.0
31.01.1973	0.25	120.0	30.0
10.02.1973	0.25	120.0	30.0
20.02.1973	0.26	130.0	34.0
28.02.1973	0.27	140.0	38.0
10.03.1973	0.28	140.0	39.0
20.03.1973	0.26	150.0	39.0
31.03.1973	0.26	150.0	39.0
10.04.1973	0.26	160.0	42.0
20.04.1973	0.32	160.0	51.0
30.04.1973	0.14	220.0	31.0
30.09.1973	0.2	180.0	36.0
10.10.1973	0.16	150.0	24.0
20.10.1973	0.2	150.0	30.0
31.10.1973	0.21	150.0	32.0
10.11.1973	0.22	150.0	33.0
20.11.1973	0.27	180.0	49.0
30.11.1973	0.31	170.0	53.0
10.12.1973	0.32	160.0	51.0
20.12.1973	0.35	170.0	60.0
31.12.1973	0.37	170.0	63.0
10.02.1974	0.46	180.0	83.0
20.02.1974	0.46	180.0	83.0
28.02.1974	0.47	180.0	85.0
10.03.1974	0.46	180.0	83.0
20.03.1974	0.47	180.0	85.0
31.03.1974	0.44	190.0	84.0
05.04.1974	-999.0	-999.0	0.0
10.01.1975	-999.0	-999.0	0.0
20.01.1975	0.17	150.0	28.0
31.01.1975	0.13	140.0	31.0
10.02.1975	0.24	130.0	31.0
20.02.1975	0.17	150.0	26.0
28.02.1975	0.17	150.0	26.0
10.03.1975	0.27	140.0	38.0
20.03.1975	0.13	200.0	26.0
31.03.1975	0.12	220.0	26.0
05.04.1975	-999.0	-999.0	0.0
10.04.1975	0.12	260.0	31.0
15.04.1975	-999.0	-999.0	0.0
20.04.1975	0.12	230.0	28.0
25.04.1975	-999.0	-999.0	0.0
30.04.1975	0.05	220.0	11.0
10.10.1975	-999.0	-999.0	0.0
20.10.1975	0.04	-999.0	-999.0
31.10.1975	0.06	110.0	7.0
10.11.1975	-999.0	-999.0	0.0
20.11.1975	0.01	-999.0	-999.0
