date	SS4	S2	S1
20.01.1960	0.44	170.0	75.0
10.01.1966	0.57	150.0	86.0
20.01.1966	0.63	160.0	101.0
31.01.1966	0.62	160.0	-999.0
10.02.1966	0.58	180.0	122.0
20.02.1966	0.66	200.0	132.0
28.02.1966	0.74	200.0	148.0
10.03.1966	0.83	200.0	166.0
20.03.1966	0.81	200.0	162.0
31.03.1966	0.8	200.0	160.0
10.04.1966	0.78	200.0	156.0
15.04.1966	0.86	210.0	181.0
20.04.1966	0.83	200.0	166.0
25.04.1966	0.79	230.0	182.0
30.04.1966	0.84	240.0	202.0
05.05.1966	0.81	240.0	194.0
10.05.1966	0.65	250.0	162.0
15.05.1966	0.35	280.0	98.0
20.05.1966	0.08	390.0	31.0
30.09.1966	0.03	-999.0	-999.0
10.10.1966	0.34	800.0	24.0
20.10.1966	0.24	110.0	26.0
21.11.1966	0.55	150.0	82.0
20.12.1966	0.64	170.0	109.0
20.01.1967	0.7	180.0	126.0
31.01.1967	0.73	200.0	146.0
10.02.1967	0.78	190.0	148.0
20.02.1967	0.75	190.0	142.0
28.02.1967	0.78	210.0	164.0
10.03.1967	0.81	210.0	170.0
20.03.1967	0.94	190.0	179.0
31.03.1967	0.9	200.0	180.0
10.04.1967	0.88	200.0	176.0
15.04.1967	0.86	200.0	172.0
20.04.1967	0.88	200.0	176.0
25.04.1967	0.84	210.0	176.0
30.04.1967	0.76	230.0	175.0
05.05.1967	0.54	260.0	140.0
10.05.1967	0.29	290.0	84.0
10.10.1967	-999.0	-999.0	0.0
20.10.1967	0.33	120.0	43.0
31.10.1967	0.29	120.0	35.0
20.11.1967	0.35	160.0	56.0
20.12.1967	0.38	170.0	65.0
20.01.1968	0.59	170.0	100.0
10.02.1968	0.67	180.0	121.0
20.02.1968	0.67	190.0	127.0
29.02.1968	0.69	190.0	131.0
10.03.1968	0.71	200.0	142.0
20.03.1968	0.77	210.0	162.0
31.03.1968	0.75	220.0	165.0
10.04.1968	0.76	230.0	175.0
15.04.1968	0.73	230.0	168.0
20.04.1968	0.67	230.0	154.0
25.04.1968	0.66	230.0	152.0
30.04.1968	0.62	220.0	130.0
05.05.1968	0.69	230.0	159.0
10.05.1968	0.59	260.0	153.0
15.05.1968	0.44	260.0	114.0
20.05.1968	0.0	-999.0	0.0
20.10.1968	0.1	120.0	12.0
20.11.1968	0.19	140.0	27.0
20.12.1968	0.23	120.0	28.0
20.01.1969	0.46	190.0	87.0
31.01.1969	0.48	180.0	86.0
10.02.1969	0.59	-999.0	-999.0
20.02.1969	0.57	180.0	103.0
28.02.1969	0.57	200.0	114.0
10.03.1969	0.54	200.0	108.0
20.03.1969	0.54	200.0	108.0
31.03.1969	0.55	200.0	110.0
10.04.1969	0.52	200.0	104.0
20.04.1969	0.48	210.0	101.0
25.04.1969	0.43	230.0	-999.0
30.04.1969	0.41	240.0	98.0
05.05.1969	0.24	260.0	62.0
10.05.1969	0.23	250.0	58.0
15.05.1969	0.19	260.0	49.0
20.05.1969	0.09	280.0	25.0
20.09.1969	0.01	-999.0	-999.0
20.10.1969	0.08	100.0	8.0
20.11.1969	0.29	140.0	41.0
20.12.1969	0.34	160.0	54.0
10.02.1970	0.45	170.0	76.0
20.02.1970	0.58	180.0	104.0
28.02.1970	0.57	180.0	103.0
10.03.1970	0.61	170.0	104.0
20.03.1970	0.6	180.0	108.0
31.03.1970	0.57	180.0	103.0
10.04.1970	0.56	180.0	101.0
16.04.1970	0.57	170.0	97.0
20.04.1970	0.57	170.0	97.0
25.04.1970	0.56	180.0	101.0
30.04.1970	0.45	230.0	104.0
05.05.1970	0.11	270.0	30.0
10.05.1970	0.01	-999.0	-999.0
12.10.1970	0.03	-999.0	-999.0
20.10.1970	0.09	100.0	9.0
20.11.1970	0.35	150.0	52.0
20.12.1970	0.48	190.0	91.0
20.01.1971	0.59	170.0	100.0
10.02.1971	0.64	190.0	122.0
20.02.1971	0.67	190.0	127.0
28.02.1971	0.63	200.0	126.0
10.03.1971	0.66	200.0	132.0
20.03.1971	0.65	200.0	130.0
31.03.1971	0.64	200.0	128.0
10.04.1971	0.71	200.0	142.0
15.04.1971	0.69	190.0	131.0
20.04.1971	0.68	190.0	129.0
25.04.1971	0.64	100.0	122.0
30.04.1971	0.37	270.0	100.0
05.05.1971	0.14	310.0	43.0
11.10.1971	0.12	100.0	12.0
20.10.1971	0.11	120.0	13.0
20.11.1971	0.25	150.0	38.0
21.12.1971	0.38	130.0	49.0
20.01.1972	0.47	160.0	75.0
10.02.1972	0.62	180.0	112.0
20.02.1972	0.58	170.0	-999.0
29.02.1972	0.66	190.0	125.0
10.03.1972	0.6	200.0	120.0
20.03.1972	0.61	210.0	128.0
31.03.1972	0.6	210.0	126.0
10.04.1972	0.6	210.0	126.0
15.04.1972	0.56	200.0	112.0
20.04.1972	0.49	210.0	103.0
25.04.1972	0.38	230.0	87.0
30.04.1972	0.36	280.0	101.0
05.05.1972	0.2	300.0	60.0
10.05.1972	0.04	-999.0	-999.0
15.05.1972	0.01	-999.0	-999.0
25.05.1972	0.02	-999.0	-999.0
22.10.1972	0.04	-999.0	-999.0
20.11.1972	0.23	110.0	25.0
20.12.1972	0.42	110.0	46.0
20.01.1973	0.52	130.0	68.0
20.02.1973	0.56	160.0	90.0
20.03.1973	0.58	210.0	122.0
10.04.1973	0.58	200.0	116.0
15.04.1973	0.56	210.0	118.0
20.04.1973	0.63	210.0	132.0
25.04.1973	0.49	210.0	103.0
30.04.1973	0.11	230.0	25.0
05.05.1973	0.01	-999.0	-999.0
20.10.1973	0.01	-999.0	-999.0
20.11.1973	0.31	130.0	40.0
20.12.1973	0.41	160.0	66.0
20.01.1974	0.51	190.0	97.0
20.02.1974	0.6	190.0	114.0
20.03.1974	0.63	200.0	126.0
10.04.1974	0.56	210.0	118.0
20.04.1974	0.51	220.0	112.0
25.04.1974	0.47	230.0	108.0
30.04.1974	0.4	250.0	100.0
05.05.1974	0.03	-999.0	-999.0
10.05.1974	0.0	-999.0	0.0
