date	SS4	S2	S1
20.11.1975	0.24	110.0	26.0
NaT	-999.0	-999.0	0.0
20.12.1975	0.28	200.0	56.0
31.12.1975	0.28	210.0	59.0
20.01.1976	0.23	200.0	46.0
31.01.1976	0.21	220.0	46.0
10.02.1976	0.21	180.0	38.0
15.02.1976	0.22	190.0	42.0
20.02.1976	0.21	180.0	38.0
25.02.1976	0.21	170.0	36.0
28.02.1976	0.21	180.0	38.0
10.03.1976	0.21	180.0	38.0
15.03.1976	0.22	200.0	44.0
20.03.1976	0.21	200.0	42.0
25.03.1976	0.19	180.0	34.0
30.03.1976	-999.0	-999.0	0.0
10.04.1976	-999.0	-999.0	0.0
15.04.1976	-999.0	-999.0	0.0
20.04.1976	-999.0	-999.0	0.0
25.04.1976	-999.0	-999.0	0.0
30.04.1976	-999.0	-999.0	0.0
20.11.1976	0.17	170.0	29.0
NaT	0.17	180.0	31.0
20.12.1976	0.23	170.0	39.0
31.12.1976	0.22	170.0	37.0
10.04.1986	0.05	-999.0	-999.0
