date	SS4	S2	S1
20.01.1966	0.37	140.0	52.0
10.02.1966	0.36	160.0	58.0
20.02.1966	0.38	150.0	57.0
25.02.1966	0.39	160.0	62.0
28.02.1966	0.4	160.0	64.0
05.03.1966	0.38	170.0	63.0
10.03.1966	0.4	150.0	60.0
15.03.1966	0.4	160.0	64.0
20.03.1966	0.38	160.0	61.0
25.03.1966	0.37	170.0	63.0
31.03.1966	0.47	130.0	61.0
05.04.1966	0.4	130.0	60.0
10.04.1966	0.39	170.0	66.0
15.04.1966	0.37	170.0	63.0
20.04.1966	0.43	150.0	64.0
25.04.1966	0.39	180.0	70.0
30.04.1966	0.32	-999.0	-999.0
05.05.1966	0.14	-999.0	-999.0
20.10.1966	0.03	-999.0	-999.0
20.11.1966	0.21	120.0	25.0
20.12.1966	0.33	140.0	46.0
20.01.1967	0.39	140.0	55.0
20.02.1967	0.42	160.0	67.0
10.03.1967	0.44	160.0	70.0
15.03.1967	0.44	170.0	75.0
20.03.1967	0.43	170.0	73.0
25.03.1967	0.42	180.0	76.0
31.03.1967	0.43	170.0	73.0
05.04.1967	0.42	180.0	76.0
10.04.1967	0.41	180.0	74.0
15.04.1967	0.37	200.0	74.0
20.04.1967	0.31	190.0	59.0
20.11.1967	0.1	120.0	12.0
20.12.1967	0.22	120.0	26.0
20.01.1968	0.33	140.0	46.0
31.01.1968	0.32	140.0	45.0
20.02.1968	0.32	120.0	38.0
29.02.1968	0.3	160.0	48.0
10.03.1968	0.3	160.0	48.0
15.03.1968	0.3	150.0	45.0
20.03.1968	0.29	150.0	44.0
25.03.1968	0.28	180.0	50.0
31.03.1968	0.27	180.0	49.0
05.04.1968	0.27	180.0	49.0
10.04.1968	0.26	190.0	47.0
15.04.1968	0.24	210.0	50.0
20.11.1968	0.2	120.0	24.0
20.01.1969	0.25	170.0	42.0
31.01.1969	0.26	170.0	44.0
10.02.1969	0.27	160.0	43.0
20.02.1969	0.28	160.0	45.0
28.02.1969	0.28	160.0	45.0
10.03.1969	0.29	150.0	44.0
15.03.1969	0.28	160.0	45.0
20.03.1969	0.28	150.0	42.0
25.03.1969	0.32	170.0	54.0
31.03.1969	0.31	170.0	53.0
05.04.1969	0.29	180.0	52.0
10.04.1969	0.28	170.0	48.0
15.04.1969	0.28	160.0	45.0
20.04.1969	0.27	180.0	49.0
25.04.1969	0.27	190.0	51.0
30.04.1969	0.31	180.0	56.0
05.05.1969	0.29	180.0	52.0
10.05.1969	0.15	210.0	32.0
15.05.1969	0.02	-999.0	-999.0
20.10.1969	0.14	120.0	17.0
20.11.1969	0.28	120.0	34.0
20.12.1969	0.36	110.0	40.0
20.01.1970	0.45	140.0	63.0
20.02.1970	0.54	150.0	81.0
28.02.1970	0.54	170.0	92.0
10.03.1970	0.5	170.0	85.0
15.03.1970	0.5	170.0	85.0
20.03.1970	0.5	160.0	80.0
25.03.1970	0.5	170.0	85.0
31.03.1970	0.47	170.0	80.0
05.04.1970	0.53	170.0	90.0
10.04.1970	0.5	170.0	85.0
15.04.1970	0.41	180.0	74.0
20.04.1970	0.41	180.0	74.0
25.04.1970	0.34	240.0	82.0
30.04.1970	0.34	230.0	78.0
05.05.1970	0.32	240.0	77.0
10.05.1970	0.27	270.0	73.0
15.05.1970	0.16	320.0	35.0
20.10.1970	0.19	100.0	19.0
20.11.1970	0.25	150.0	38.0
20.12.1970	0.34	140.0	48.0
20.01.1971	0.44	140.0	62.0
31.01.1971	0.47	140.0	66.0
10.02.1971	0.48	170.0	82.0
20.02.1971	0.48	170.0	82.0
28.02.1971	0.47	180.0	85.0
10.03.1971	0.47	170.0	80.0
20.03.1971	0.44	180.0	79.0
31.03.1971	0.43	180.0	77.0
05.04.1971	0.42	180.0	76.0
10.04.1971	0.38	220.0	84.0
15.04.1971	0.38	210.0	80.0
20.04.1971	0.41	240.0	98.0
25.04.1971	0.41	250.0	102.0
30.04.1971	0.29	250.0	72.0
20.11.1971	0.2	140.0	28.0
20.12.1971	0.3	140.0	42.0
20.01.1972	0.36	150.0	54.0
31.01.1972	0.38	150.0	57.0
10.02.1972	0.39	180.0	70.0
20.02.1972	0.42	170.0	71.0
29.02.1972	0.41	170.0	70.0
10.03.1972	0.44	180.0	79.0
20.03.1972	0.42	190.0	80.0
31.03.1972	0.4	190.0	76.0
10.04.1972	0.35	180.0	63.0
15.04.1972	0.33	200.0	66.0
20.04.1972	0.28	210.0	59.0
25.04.1972	0.28	210.0	59.0
30.04.1972	0.27	210.0	57.0
05.05.1972	0.18	240.0	43.0
10.05.1972	0.05	440.0	22.0
20.10.1972	0.09	140.0	13.0
20.11.1972	0.14	110.0	15.0
20.12.1972	0.28	150.0	42.0
20.01.1973	0.33	140.0	46.0
31.01.1973	0.35	160.0	56.0
10.02.1973	0.34	150.0	51.0
20.02.1973	0.35	170.0	60.0
28.02.1973	0.36	150.0	54.0
10.03.1973	0.36	160.0	58.0
20.03.1973	0.34	160.0	54.0
31.03.1973	0.37	160.0	59.0
05.04.1973	0.35	170.0	60.0
10.04.1973	0.33	170.0	56.0
15.04.1973	0.34	170.0	58.0
20.04.1973	0.36	160.0	58.0
25.04.1973	0.35	210.0	74.0
30.04.1973	0.36	170.0	61.0
05.05.1973	0.38	190.0	72.0
10.05.1973	0.1	270.0	27.0
20.10.1973	0.11	900.0	10.0
20.11.1973	0.26	100.0	26.0
20.12.1973	0.37	140.0	52.0
20.01.1974	0.46	100.0	46.0
31.01.1974	0.47	140.0	66.0
10.02.1974	0.44	140.0	66.0
20.02.1974	0.51	160.0	82.0
28.02.1974	0.48	160.0	77.0
10.03.1974	0.48	170.0	82.0
20.03.1974	0.47	170.0	80.0
31.03.1974	0.43	170.0	73.0
05.04.1974	0.44	180.0	79.0
10.04.1974	0.42	200.0	84.0
15.04.1974	0.4	210.0	84.0
20.04.1974	0.4	220.0	88.0
25.04.1974	0.3	210.0	63.0
30.04.1974	0.3	210.0	63.0
05.05.1974	0.24	240.0	58.0
10.05.1974	0.09	160.0	14.0
15.05.1974	0.06	220.0	13.0
20.05.1974	0.12	160.0	19.0
25.05.1974	0.04	-999.0	-999.0
20.10.1974	0.16	150.0	24.0
20.12.1974	0.39	180.0	70.0
20.01.1975	0.5	150.0	75.0
31.01.1975	0.51	160.0	82.0
10.02.1975	0.52	150.0	78.0
20.02.1975	0.53	160.0	85.0
28.02.1975	0.52	160.0	83.0
10.03.1975	0.5	160.0	80.0
20.03.1975	0.54	160.0	86.0
31.03.1975	0.53	170.0	90.0
05.04.1975	0.53	170.0	90.0
10.04.1975	0.53	180.0	95.0
15.04.1975	0.5	190.0	95.0
20.04.1975	0.37	250.0	92.0
25.04.1975	0.31	250.0	78.0
30.04.1975	0.32	280.0	90.0
05.05.1975	0.15	250.0	38.0
10.05.1975	0.15	230.0	34.0
20.11.1975	0.14	150.0	21.0
20.12.1975	0.23	150.0	34.0
20.01.1976	0.32	160.0	51.0
31.01.1976	0.34	180.0	61.0
10.02.1976	0.35	170.0	60.0
20.02.1976	0.39	170.0	66.0
29.02.1976	0.33	160.0	53.0
10.03.1976	0.37	160.0	59.0
20.03.1976	0.37	200.0	74.0
31.03.1976	0.37	190.0	70.0
05.04.1976	0.36	190.0	68.0
10.04.1976	0.34	210.0	71.0
15.04.1976	0.34	210.0	71.0
