date	SS4	S2	S1
10.01.1966	-999.0	-999.0	0.0
20.01.1966	0.45	130.0	58.0
31.01.1966	0.56	130.0	73.0
05.02.1966	-999.0	-999.0	0.0
10.02.1966	0.38	220.0	83.0
15.02.1966	-999.0	-999.0	0.0
20.02.1966	0.57	200.0	114.0
25.02.1966	-999.0	-999.0	0.0
28.02.1966	0.61	200.0	122.0
05.03.1966	-999.0	-999.0	0.0
10.03.1966	0.6	180.0	108.0
15.03.1966	-999.0	-999.0	0.0
20.03.1966	0.56	190.0	106.0
25.03.1966	0.56	190.0	106.0
31.03.1966	0.63	-999.0	-999.0
05.04.1966	0.62	-999.0	-999.0
10.04.1966	0.6	170.0	102.0
15.04.1966	-999.0	-999.0	0.0
20.04.1966	0.56	190.0	106.0
25.04.1966	0.63	180.0	113.0
30.04.1966	0.54	220.0	119.0
20.10.1966	0.04	-999.0	-999.0
20.11.1966	0.3	150.0	45.0
20.12.1966	0.48	150.0	72.0
10.01.1967	-999.0	-999.0	0.0
20.01.1967	0.6	140.0	84.0
31.01.1967	0.6	140.0	84.0
10.02.1967	0.63	150.0	95.0
20.02.1967	0.66	160.0	106.0
28.02.1967	0.68	170.0	116.0
05.03.1967	-999.0	-999.0	0.0
10.03.1967	0.69	180.0	124.0
15.03.1967	0.7	190.0	133.0
20.03.1967	0.72	180.0	130.0
25.03.1967	0.72	190.0	137.0
31.03.1967	0.72	190.0	137.0
05.04.1967	-999.0	-999.0	0.0
10.04.1967	0.7	200.0	140.0
15.04.1967	0.62	210.0	130.0
20.04.1967	0.48	200.0	96.0
25.04.1967	0.21	350.0	74.0
30.04.1967	0.04	-999.0	-999.0
20.11.1967	0.18	100.0	18.0
20.12.1967	0.44	150.0	66.0
10.01.1968	-999.0	-999.0	0.0
20.01.1968	0.59	160.0	94.0
31.01.1968	0.61	160.0	98.0
10.02.1968	0.61	180.0	110.0
20.02.1968	0.61	180.0	110.0
29.02.1968	0.61	180.0	110.0
05.03.1968	-999.0	-999.0	0.0
10.03.1968	0.62	180.0	112.0
15.03.1968	-999.0	-999.0	0.0
20.03.1968	0.64	180.0	115.0
25.03.1968	-999.0	-999.0	0.0
31.03.1968	0.62	210.0	130.0
05.04.1968	0.59	190.0	112.0
10.04.1968	0.61	190.0	116.0
15.04.1968	0.6	190.0	114.0
20.04.1968	0.28	250.0	70.0
25.04.1968	0.25	270.0	68.0
30.04.1968	0.1	260.0	26.0
05.05.1968	0.02	-999.0	-999.0
10.10.1968	0.02	-999.0	-999.0
20.10.1968	0.02	-999.0	-999.0
31.10.1968	-999.0	-999.0	0.0
20.11.1968	0.19	130.0	25.0
20.12.1968	0.29	150.0	44.0
10.01.1969	-999.0	-999.0	0.0
20.01.1969	0.37	140.0	52.0
31.01.1969	0.36	150.0	54.0
10.02.1969	0.39	160.0	62.0
20.02.1969	0.38	160.0	61.0
28.02.1969	0.38	160.0	61.0
05.03.1969	-999.0	-999.0	0.0
10.03.1969	0.38	170.0	65.0
15.03.1969	-999.0	-999.0	0.0
20.03.1969	0.41	170.0	70.0
25.03.1969	-999.0	-999.0	0.0
31.03.1969	0.39	160.0	62.0
05.04.1969	0.4	180.0	72.0
10.04.1969	0.38	180.0	68.0
15.04.1969	0.35	180.0	63.0
20.04.1969	0.33	190.0	63.0
25.04.1969	0.31	190.0	59.0
30.04.1969	0.28	190.0	53.0
05.05.1969	0.22	200.0	44.0
20.10.1969	0.06	120.0	7.0
