date	SS4	S2	S1
20.01.1966	0.38	170.0	65.0
20.02.1966	0.42	190.0	80.0
20.03.1966	0.6	200.0	120.0
10.04.1966	0.55	170.0	94.0
20.04.1966	0.61	190.0	116.0
30.04.1966	0.43	220.0	95.0
10.05.1966	0.04	450.0	18.0
20.10.1966	0.13	130.0	17.0
20.11.1966	0.28	140.0	39.0
20.12.1966	0.42	150.0	63.0
20.01.1967	0.46	160.0	74.0
20.02.1967	0.55	180.0	-999.0
20.03.1967	0.56	160.0	90.0
10.04.1967	0.58	180.0	104.0
20.04.1967	0.33	260.0	86.0
30.04.1967	0.04	-999.0	-999.0
20.10.1967	0.09	140.0	13.0
20.11.1967	0.17	130.0	22.0
20.12.1967	0.26	130.0	34.0
20.01.1968	0.45	120.0	54.0
20.02.1968	0.49	140.0	69.0
20.03.1968	0.42	160.0	67.0
31.03.1968	0.4	190.0	76.0
10.04.1968	0.41	180.0	74.0
20.04.1968	0.22	260.0	57.0
20.10.1968	0.05	120.0	6.0
20.11.1968	0.12	120.0	14.0
20.12.1968	0.24	130.0	31.0
20.01.1969	0.46	140.0	34.0
31.01.1969	0.5	150.0	75.0
10.02.1969	0.45	160.0	72.0
20.02.1969	0.49	150.0	74.0
28.02.1969	0.48	140.0	67.0
10.03.1969	0.45	160.0	72.0
20.03.1969	0.47	160.0	75.0
25.03.1969	0.48	160.0	77.0
31.03.1969	0.51	150.0	76.0
05.04.1969	0.52	150.0	78.0
10.04.1969	0.47	160.0	75.0
15.04.1969	0.44	170.0	75.0
20.04.1969	0.31	280.0	87.0
25.04.1969	0.33	220.0	73.0
30.04.1969	0.25	200.0	50.0
05.05.1969	0.32	320.0	102.0
10.05.1969	0.29	290.0	84.0
15.05.1969	0.08	340.0	27.0
20.10.1969	0.23	190.0	44.0
20.11.1969	0.55	150.0	82.0
20.12.1969	0.53	180.0	95.0
20.01.1970	0.61	170.0	104.0
20.02.1970	0.65	180.0	117.0
10.03.1970	0.7	180.0	126.0
20.03.1970	0.72	190.0	137.0
25.03.1970	0.73	200.0	146.0
31.03.1970	0.69	210.0	145.0
05.04.1970	0.73	210.0	153.0
10.04.1970	0.72	210.0	151.0
15.04.1970	0.66	230.0	152.0
20.04.1970	0.46	260.0	120.0
25.04.1970	0.33	280.0	92.0
30.04.1970	0.12	340.0	41.0
05.05.1970	0.15	280.0	42.0
20.10.1970	0.15	120.0	18.0
20.11.1970	0.18	140.0	25.0
20.12.1970	0.34	150.0	51.0
20.01.1971	0.34	150.0	51.0
20.02.1971	0.48	150.0	72.0
10.03.1971	0.54	160.0	86.0
20.03.1971	0.53	170.0	90.0
25.03.1971	0.53	180.0	95.0
31.03.1971	0.53	180.0	95.0
05.04.1971	0.54	180.0	97.0
10.04.1971	0.51	190.0	94.0
15.04.1971	0.47	200.0	29.0
20.04.1971	0.37	240.0	89.0
25.04.1971	0.45	190.0	86.0
30.04.1971	0.38	220.0	84.0
05.05.1971	0.24	290.0	70.0
20.10.1971	0.02	-999.0	-999.0
20.11.1971	0.08	900.0	7.0
20.12.1971	0.26	130.0	34.0
20.01.1972	0.29	150.0	44.0
31.01.1972	0.33	150.0	50.0
10.02.1972	0.35	150.0	52.0
20.02.1972	0.36	150.0	54.0
29.02.1972	0.36	150.0	54.0
10.03.1972	0.33	170.0	56.0
20.03.1972	0.37	160.0	59.0
25.03.1972	0.36	160.0	58.0
31.03.1972	0.36	170.0	61.0
05.04.1972	0.39	180.0	70.0
10.04.1972	0.48	140.0	67.0
15.04.1972	0.27	160.0	43.0
20.04.1972	-999.0	-999.0	0.0
30.04.1972	0.02	-999.0	-999.0
20.10.1972	0.04	-999.0	-999.0
20.11.1972	0.1	130.0	13.0
20.12.1972	0.29	900.0	26.0
20.01.1973	0.31	150.0	46.0
31.01.1973	0.33	150.0	50.0
10.02.1973	0.33	150.0	50.0
20.02.1973	0.36	160.0	58.0
28.02.1973	0.37	160.0	59.0
10.03.1973	0.4	170.0	68.0
20.03.1973	0.38	180.0	68.0
25.03.1973	0.36	180.0	65.0
31.03.1973	0.34	180.0	61.0
05.04.1973	0.35	180.0	63.0
10.04.1973	0.32	190.0	61.0
15.04.1973	0.34	190.0	65.0
20.04.1973	0.35	200.0	70.0
25.04.1973	0.26	240.0	62.0
30.04.1973	0.22	220.0	26.0
05.05.1973	0.04	-999.0	-999.0
21.10.1973	0.39	170.0	67.0
20.11.1973	0.44	180.0	59.0
20.12.1973	0.54	170.0	92.0
20.01.1974	0.71	160.0	114.0
31.01.1974	0.74	180.0	133.0
10.02.1974	0.72	180.0	130.0
20.02.1974	0.76	180.0	137.0
28.02.1974	0.85	170.0	144.0
05.03.1974	0.83	190.0	158.0
10.03.1974	0.8	200.0	160.0
20.03.1974	0.79	180.0	142.0
25.03.1974	0.77	200.0	154.0
31.03.1974	0.71	210.0	149.0
10.04.1974	0.84	190.0	160.0
20.04.1974	0.65	260.0	179.0
05.05.1974	0.57	270.0	154.0
20.01.1975	0.47	150.0	70.0
31.01.1975	0.47	140.0	66.0
20.02.1975	0.52	160.0	83.0
10.03.1975	0.48	180.0	86.0
20.03.1975	0.5	140.0	70.0
05.04.1975	0.51	160.0	82.0
10.04.1975	0.39	220.0	86.0
20.10.1975	0.21	110.0	23.0
20.11.1975	0.61	210.0	128.0
20.12.1975	0.67	180.0	121.0
20.01.1976	0.49	130.0	64.0
31.01.1976	0.52	140.0	73.0
10.02.1976	0.53	140.0	74.0
20.02.1976	0.55	150.0	82.0
29.02.1976	0.53	140.0	74.0
10.03.1976	0.55	150.0	82.0
20.03.1976	0.56	160.0	90.0
25.03.1976	0.54	150.0	81.0
31.03.1976	0.54	180.0	97.0
05.04.1976	0.52	120.0	62.0
10.04.1976	0.48	120.0	58.0
15.04.1976	0.44	200.0	88.0
20.04.1976	0.39	220.0	86.0
20.01.1977	0.71	170.0	121.0
20.02.1977	0.79	230.0	182.0
10.03.1977	0.79	160.0	126.0
20.03.1977	0.76	190.0	144.0
05.04.1977	0.66	220.0	145.0
20.10.1977	0.29	120.0	35.0
20.11.1977	0.36	150.0	54.0
20.12.1977	0.63	150.0	95.0
20.01.1978	0.66	160.0	106.0
31.01.1978	0.73	160.0	117.0
10.02.1978	0.76	160.0	122.0
20.02.1978	0.75	170.0	128.0
28.02.1978	0.75	180.0	135.0
10.03.1978	0.76	190.0	144.0
20.03.1978	0.71	200.0	142.0
25.03.1978	0.72	190.0	137.0
31.03.1978	0.8	180.0	144.0
05.04.1978	0.73	220.0	161.0
10.04.1978	0.67	210.0	141.0
15.04.1978	0.46	200.0	92.0
20.04.1978	0.37	270.0	100.0
25.04.1978	0.32	270.0	86.0
