30765;1966; 1; 1;10;  12;0.12;  14
30765;1966; 1; 1;20;  12;0.17;  20
30765;1966; 1; 1;31;  11;0.14;  15
30765;1966; 2; 1;10;  14;0.15;  21
30765;1966; 2; 1;20;  12;0.18;  22
30765;1966; 2; 1;25;  13;0.14;  18
30765;1966; 2; 1;28;  13;0.14;  18
30765;1966; 3; 1;10;  10;0.20;  20
30765;1966; 3; 1;15;  10;0.18;  18
30765;1966; 3; 1;20;  10;0.22;  22
30765;1966; 3; 1;25;   8;0.25;  20
30765;1966;10; 1;20;   1;0.00;    
30765;1966;11; 1;10;   2;0.00;    
30765;1966;11; 1;20;   3;0.00;    
30765;1966;11; 1;30;   4;0.00;    
30765;1966;12; 1;10;   4;0.00;    
30765;1966;12; 1;20;   5;0.90;   5
30765;1966;12; 1;31;   5;0.13;   7
30765;1967; 1; 1;10;   6;0.11;   7
30765;1967; 1; 1;20;   5;0.17;   9
30765;1967; 1; 1;31;   6;0.00;    
30765;1967; 2; 1;10;   7;0.17;  12
30765;1967; 2; 1;20;   7;0.18;  13
30765;1967; 2; 1;25;   7;0.19;  13
30765;1967; 2; 1;28;   7;0.23;  16
30765;1967; 3; 1; 5;  11;0.22;  24
30765;1967; 3; 1;10;  11;0.21;  23
30765;1967; 3; 1;15;  11;0.23;  25
30765;1967; 3; 1;20;   4;0.00;    
30765;1967;10; 1;10;   3;0.00;    
30765;1967;10; 1;20;   1;0.00;    
30765;1967;10; 1;31;   2;0.00;    
30765;1967;11; 1;10;   4;0.00;    
30765;1967;11; 1;20;   5;0.13;   7
30765;1967;11; 1;30;   6;0.14;   8
30765;1967;12; 1;10;   5;0.16;   8
30765;1967;12; 1;20;   5;0.18;   9
30765;1967;12; 1;31;   6;0.18;  11
30765;1968; 1; 1;10;   6;0.19;  11
30765;1968; 1; 1;20;   6;0.15;   9
30765;1968; 1; 1;31;   7;0.18;  13
30765;1968; 2; 1;10;   6;0.24;  14
30765;1968; 2; 1;20;   7;0.20;  14
30765;1968; 2; 1;25;   6;0.22;  13
30765;1968; 2; 1;29;   6;0.22;  13
30765;1968; 3; 1; 5;   9;0.19;  17
30765;1968; 3; 1;10;   8;0.19;  15
30765;1968; 3; 1;15;   5;0.21;  11
30765;1968; 4; 1; 5;   3;0.00;    
30765;1968;11; 1;20;   1;0.00;    
30765;1968;11; 1;30;   1;0.00;    
30765;1968;12; 1;10;  10;0.70;   7
30765;1968;12; 1;20;   9;0.12;  11
30765;1968;12; 1;31;   8;0.16;  13
30765;1969; 1; 1;10;  10;0.17;  17
30765;1969; 1; 1;20;   9;0.20;  18
30765;1969; 1; 1;31;   9;0.20;  18
30765;1969; 2; 1;10;  10;0.21;  21
30765;1969; 2; 1;20;  10;0.23;  23
30765;1969; 2; 1;28;  10;0.21;  21
30765;1969; 3; 1; 5;  10;0.23;  23
30765;1969; 3; 1;10;  11;0.26;  29
30765;1969; 3; 1;15;  10;0.24;  24
30765;1969; 3; 1;20;  11;0.17;  19
30765;1969; 3; 1;25;   6;0.20;  12
30765;1969; 3; 1;31;   4;0.00;    
30765;1969; 4; 1;15;   6;0.24;  14
30765;1969;10; 1;10;   7;0.16;  11
30765;1969;10; 1;20;   4;0.00;    
30765;1969;10; 1;31;   3;0.00;    
30765;1969;11; 1;10;  14;0.17;  24
30765;1969;11; 1;20;   9;0.13;  12
30765;1969;11; 1;30;  12;0.17;  20
30765;1969;12; 1;10;  12;0.14;  17
30765;1969;12; 1;20;  11;0.15;  17
30765;1969;12; 1;31;  13;0.15;  20
30765;1970; 1; 1;10;  13;0.16;  21
30765;1970; 1; 1;20;  12;0.20;  24
30765;1970; 1; 1;31;  13;0.21;  27
30765;1970; 2; 1;10;  13;0.21;  27
30765;1970; 2; 1;20;  15;0.22;  33
30765;1970; 2; 1;28;  14;0.22;  31
30765;1970; 3; 1; 5;  14;0.24;  34
30765;1970; 3; 1;10;  14;0.23;  32
30765;1970; 3; 1;15;  14;0.25;  35
30765;1970; 3; 1;20;  13;0.26;  34
30765;1970; 3; 1;25;  14;0.23;  32
30765;1970; 3; 1;31;   6;0.20;  12
30765;1970; 4; 1; 5;    ;0.00;   0
30765;1970; 4; 1;10;   4;0.00;    
30765;1970; 4; 1;15;    ;0.00;   0
30765;1970; 4; 1;20;    ;0.00;   0
30765;1970; 4; 1;25;   1;0.00;    
30765;1970; 4; 1;30;    ;0.00;   0
30765;1970; 5; 1; 5;    ;0.00;   0
30765;1970; 5; 1;10;   4;0.00;    
30765;1970; 5; 1;15;    ;0.00;   0
30765;1970; 5; 1;20;    ;0.00;   0
30765;1970; 5; 1;25;   1;0.00;    
30765;1970; 5; 1;30;    ;0.00;   0
30765;1970;10; 1;10;   9;0.18;  16
30765;1970;10; 1;20;   6;0.00;    
30765;1970;10; 1;31;   5;0.18;   9
30765;1970;11; 1;10;   5;0.00;    
30765;1970;11; 1;20;   5;0.00;    
30765;1970;11; 1;30;   5;0.00;    
30765;1970;12; 1;10;   6;0.18;  11
30765;1970;12; 1;20;   7;0.18;  13
30765;1970;12; 1;31;   8;0.19;  15
30765;1971; 1; 1;10;   8;0.16;  13
30765;1971; 1; 1;20;   8;0.16;  13
30765;1971; 1; 1;31;   9;0.17;  15
30765;1971; 2; 1;10;   9;0.17;  15
30765;1971; 2; 1;20;  11;0.18;  20
30765;1971; 2; 1;25;  10;0.13;  13
30765;1971; 2; 1;28;  10;0.14;  14
30765;1971; 3; 1; 5;  11;0.15;  17
30765;1971; 3; 1;10;   9;0.14;  13
30765;1971; 3; 1;15;   9;0.12;  11
30765;1971; 3; 1;20;   8;0.12;  10
30765;1971; 3; 1;25;   8;0.14;  11
30765;1971; 3; 1;31;   6;0.18;  11
30765;1971; 4; 1; 5;   3;0.00;    
30765;1971; 4; 1;10;   1;0.00;    
30765;1971;10; 1;20;   4;0.00;    
