24713;1966; 1; 1;20;  45;0.16;  72
24713;1966; 1; 2;20;  41;0.16;  66
24713;1966; 1; 1;31;  46;0.16;  74
24713;1966; 1; 2;31;  42;0.16;  67
24713;1966; 2; 1;10;  47;0.16;  75
24713;1966; 2; 2;10;  42;0.15;  63
24713;1966; 2; 1;20;  48;0.16;  77
24713;1966; 2; 2;20;  44;0.14;  62
24713;1966; 2; 1;28;  48;0.16;  77
24713;1966; 2; 2;28;  44;0.14;  62
24713;1966; 3; 1;10;  48;0.16;  77
24713;1966; 3; 2;10;  45;0.15;  68
24713;1966; 3; 1;20;  48;0.16;  77
24713;1966; 3; 2;20;  45;0.16;  72
24713;1966; 3; 1;31;  48;0.16;  77
24713;1966; 3; 2;31;  47;0.16;  75
24713;1966; 4; 1;10;  49;0.16;  78
24713;1966; 4; 2;10;  48;0.17;  82
24713;1966; 4; 2;15;  48;0.17;  82
24713;1966; 4; 1;20;  48;0.17;  82
24713;1966; 4; 2;20;  48;0.16;  77
24713;1966; 4; 2;25;  47;0.16;  75
24713;1966; 4; 1;30;  44;    ;    
24713;1966; 4; 2;30;  44;    ;    
24713;1966; 5; 2; 5;  22;    ;    
24713;1966;11; 2;20;  20;0.11;  22
24713;1966;12; 2;20;  31;0.13;  40
24713;1967; 1; 2;20;  41;0.15;  62
24713;1967; 1; 2;31;  43;0.15;  64
24713;1967; 2; 2;10;  44;0.15;  66
24713;1967; 2; 2;20;  48;0.13;  62
24713;1967; 2; 2;28;  48;0.13;  62
24713;1967; 3; 2;10;  50;0.16;  80
24713;1967; 3; 2;15;  49;0.14;  69
24713;1967; 3; 2;20;  49;0.14;  69
24713;1967; 3; 2;25;  49;0.15;  74
24713;1967; 3; 2;31;  49;0.16;  78
24713;1967; 4; 2; 5;  49;0.16;  78
24713;1967; 4; 2;10;  49;0.15;  74
24713;1967; 4; 2;15;  39;0.17;  66
24713;1967; 4; 2;20;  29;0.25;  72
24713;1967;11; 2;20;  15;0.80;  12
24713;1967;12; 2;20;  32;0.11;  35
24713;1968; 1; 2;20;  46;0.14;  64
24713;1968; 1; 2;31;  46;0.14;  64
24713;1968; 2; 2;10;  45;    ;    
24713;1968; 2; 2;20;  44;0.14;  62
24713;1968; 2; 2;29;  43;    ;    
24713;1968; 3; 2;10;  44;0.16;  70
24713;1968; 3; 2;20;  41;0.17;  70
24713;1968; 3; 2;31;  44;0.18;  79
24713;1968; 4; 2;10;  41;    ;    
24713;1968; 4; 2;20;   5;0.34;  17
24713;1968;10; 2;20;  19;0.16;  30
24713;1968;11; 2;20;  36;0.16;  58
24713;1968;12; 2;20;  39;0.14;  55
24713;1969; 1; 2;20;  44;0.16;  70
24713;1969; 1; 2;31;  45;0.16;  72
24713;1969; 2; 2;10;  46;0.16;  74
24713;1969; 2; 2;20;  47;0.16;  75
24713;1969; 2; 2;28;  47;0.16;  75
24713;1969; 3; 2;10;  46;    ;    
24713;1969; 3; 2;20;  46;0.19;  87
24713;1969; 3; 2;31;  50;    ;    
24713;1969; 4; 2;10;  54;0.15;  81
24713;1969; 4; 2;20;  49;    ;    
24713;1969; 4; 2;30;  46;0.22; 101
24713;1969; 5; 2;10;  37;    ;    
24713;1969;10; 2;10;   5;    ;    
24713;1969;10; 2;20;  18;    ;    
24713;1969;11; 2;20;  24;0.12;  29
