30650;1966; 1; 1;10;   8;0.14;  11
30650;1966; 1; 1;20;   8;0.16;  13
30650;1966; 1; 1;31;   9;0.14;  13
30650;1966; 2; 1;10;   8;0.14;  11
30650;1966; 2; 1;20;   9;0.16;  14
30650;1966; 2; 1;25;   9;0.17;  15
30650;1966; 2; 1;28;   8;0.16;  13
30650;1966; 3; 1;10;   6;0.17;  10
30650;1966; 3; 1;15;   6;0.19;  11
30650;1966; 3; 1;20;   8;0.16;  13
30650;1966; 3; 1;25;  10;0.14;  14
30650;1966; 3; 1;31;   8;0.20;  16
30650;1966; 4; 1; 5;   6;0.20;  12
30650;1966; 4; 1;10;   5;0.20;  10
30650;1966; 4; 1;15;   4;    ;    
30650;1966;10; 1;10;   3;    ;    
30650;1966;10; 1;20;   2;    ;    
30650;1966;10; 1;31;   5;0.12;   6
30650;1966;11; 1;10;   8;0.14;  11
30650;1966;11; 1;20;  10;0.13;  13
30650;1966;11; 1;30;  10;0.13;  13
30650;1966;12; 1;10;  12;0.14;  17
30650;1966;12; 1;20;  12;0.14;  17
30650;1966;12; 1;31;  13;0.14;  18
30650;1967; 1; 1;10;  13;0.11;  14
30650;1967; 1; 1;20;  10;0.15;  15
30650;1967; 1; 1;31;  11;0.14;  15
30650;1967; 2; 1;10;  12;0.17;  20
30650;1967; 2; 1;20;  12;0.18;  22
30650;1967; 2; 1;25;  13;0.14;  18
30650;1967; 2; 1;28;  13;0.16;  21
30650;1967; 3; 1; 5;  14;0.16;  22
30650;1967; 3; 1;10;  14;0.18;  25
30650;1967; 3; 1;15;  12;0.13;  16
30650;1967; 3; 1;20;  12;0.20;  24
30650;1967; 3; 1;25;  12;0.16;  19
30650;1967; 3; 1;31;   7;0.20;  14
30650;1967; 4; 1;10;   8;0.18;  14
30650;1967;10; 1;10;  11;0.10;  11
30650;1967;11; 1;10;   4;    ;    
30650;1967;11; 1;20;   4;    ;    
30650;1967;11; 1;30;   4;    ;    
30650;1967;12; 1;10;   3;    ;    
30650;1967;12; 1;20;   8;0.14;  11
30650;1967;12; 1;31;   9;0.13;  12
30650;1968; 1; 1;10;   9;0.11;  10
30650;1968; 1; 1;20;  10;0.14;  14
30650;1968; 1; 1;31;   9;0.16;  14
30650;1968; 2; 1;10;  10;0.16;  16
30650;1968; 2; 1;20;  10;0.14;  14
30650;1968; 2; 1;25;  10;0.12;  12
30650;1968; 2; 1;29;  10;0.13;  13
30650;1968; 3; 1; 5;   9;0.14;  13
30650;1968; 3; 1;10;   9;0.18;  16
30650;1968; 3; 1;15;   8;0.18;  14
30650;1968; 3; 1;31;   9;0.10;   9
30650;1968; 4; 1;10;   5;0.12;   6
30650;1968;10; 1;10;   3;    ;    
30650;1968;10; 1;31;   3;    ;    
30650;1968;11; 1;10;   2;    ;    
30650;1968;11; 1;20;   1;    ;    
30650;1968;11; 1;30;   7;0.13;   9
30650;1968;12; 1;10;   8;0.12;  10
30650;1968;12; 1;20;  12;0.12;  14
30650;1968;12; 1;31;  11;0.12;  13
30650;1969; 1; 1;10;  12;0.14;  17
30650;1969; 1; 1;20;  12;0.14;  17
30650;1969; 1; 1;31;  14;0.12;  17
30650;1969; 2; 1;10;  12;0.17;  20
30650;1969; 2; 1;20;  12;0.18;  22
30650;1969; 2; 1;28;  12;    ;    
30650;1969; 3; 1; 5;  11;0.15;  17
30650;1969; 3; 1;10;  12;0.14;  17
30650;1969; 3; 1;15;  12;0.16;  19
30650;1969; 3; 1;20;  14;0.14;  20
30650;1969; 3; 1;25;  10;0.16;  16
30650;1969; 3; 1;31;   9;0.16;  14
30650;1969; 4; 1; 5;   6;0.20;  12
30650;1969; 4; 1;15;   3;    ;    
30650;1969;10; 1;10;   3;    ;    
30650;1969;10; 1;20;   4;    ;    
30650;1969;11; 1;10;  10;0.09;   9
30650;1969;11; 1;20;   8;0.10;   8
30650;1969;11; 1;30;  10;0.09;   9
30650;1969;12; 1;10;  14;0.12;  17
30650;1969;12; 1;20;  13;0.14;  18
30650;1969;12; 1;31;  13;0.12;  16
30650;1970; 1; 1;10;  14;0.14;  20
30650;1970; 1; 1;20;  15;0.14;  21
30650;1970; 1; 1;31;  15;0.12;  18
30650;1970; 2; 1;10;  16;0.13;  21
30650;1970; 2; 1;20;  17;0.12;  20
30650;1970; 2; 1;28;  17;0.15;  26
30650;1970; 3; 1; 5;  16;0.14;  22
30650;1970; 3; 1;10;  15;0.14;  21
30650;1970; 3; 1;15;  16;0.14;  22
30650;1970; 3; 1;20;  16;0.15;  24
30650;1970; 3; 1;25;  13;0.19;  25
