24136;1966; 1; 2;20;  23;0.14;  32
24136;1966; 2; 2;10;  25;0.15;  37
24136;1966; 2; 2;20;  28;0.12;  34
24136;1966; 2; 2;28;  27;0.16;  43
24136;1966; 3; 2;10;  32;0.17;  54
24136;1966; 3; 2;20;  30;0.16;  48
24136;1966; 3; 2;31;  31;0.18;  56
24136;1966; 4; 2;10;  30;0.18;  55
24136;1966; 4; 2;15;  31;0.19;  59
24136;1966; 4; 2;20;  28;0.17;  48
24136;1966; 4; 2;25;  29;0.17;  49
24136;1966; 4; 2;30;  29;0.18;  52
24136;1966; 5; 2; 5;  15;0.19;  28
24136;1966; 5; 2;10;   1;    ;    
24136;1966; 9; 2;30;   6;0.15;   9
24136;1966;10; 2;20;  15;0.16;  24
24136;1966;11; 2;20;  32;0.16;  51
24136;1966;12; 2;20;  38;0.17;  65
24136;1967; 1; 2;20;  46;0.16;  76
24136;1967; 2; 2;20;  50;0.17;  85
24136;1967; 2; 2;28;  53;0.18;  95
24136;1967; 3; 2;10;  54;0.19; 103
24136;1967; 3; 2;20;  61;0.18; 110
24136;1967; 3; 2;31;  61;0.19; 116
24136;1967; 4; 2;10;  61;0.19; 116
24136;1967; 4; 2;15;  59;0.20; 118
24136;1967; 4; 2;20;  60;0.21; 126
24136;1967; 4; 2;25;  50;0.23; 115
24136;1967; 5; 2; 5;   8;0.27;  22
24136;1967; 5; 2;10;  13;0.12;  16
24136;1967;10; 2;20;  11;0.10;  11
24136;1967;10; 2;31;  12;0.16;  19
24136;1967;11; 2;20;  30;0.15;  45
24136;1967;12; 2;20;  41;0.15;  62
24136;1968; 1; 2;20;  46;0.16;  74
24136;1968; 1; 2;31;  48;0.18;  86
24136;1968; 2; 2;10;  49;0.17;  83
24136;1968; 2; 2;20;  49;0.17;  83
24136;1968; 2; 2;29;  50;0.17;  85
24136;1968; 3; 2;10;  55;0.17;  94
24136;1968; 3; 2;20;  55;0.17;  94
24136;1968; 3; 2;31;  59;0.17; 100
24136;1968; 4; 2;10;  57;0.18; 101
24136;1968; 4; 2;15;  56;0.18; 101
24136;1968; 4; 2;20;  60;0.18; 108
24136;1968; 4; 2;25;  65;0.18; 117
24136;1968; 4; 2;30;  67;0.18; 121
24136;1968; 5; 2; 5;  70;0.18; 126
24136;1968; 5; 2;10;  59;0.21; 124
24136;1968; 5; 2;15;  43;0.27; 116
24136;1968;11; 2;20;  26;0.14;  36
24136;1968;12; 2;20;  31;0.16;  50
24136;1969; 1; 2;20;  39;0.16;  62
24136;1969; 1; 2;31;  39;0.16;  62
24136;1969; 2; 2;10;  38;0.16;  61
24136;1969; 2; 2;20;  38;0.16;  61
24136;1969; 2; 2;28;  38;0.16;  61
24136;1969; 3; 2;10;  38;0.16;  61
24136;1969; 3; 2;20;  38;0.17;  65
24136;1969; 3; 2;31;  39;0.17;  66
24136;1969; 4; 2;10;  42;0.18;  76
24136;1969; 4; 2;15;  42;0.18;  76
24136;1969; 4; 2;20;  43;0.17;  73
24136;1969; 4; 2;25;  44;0.18;  79
24136;1969; 4; 2;30;  45;0.17;  76
24136;1969; 5; 2; 5;  44;0.18;  79
24136;1969; 5; 2;10;  43;0.18;  77
