30618;1966; 1; 1;10;  24;0.15;  36
30618;1966; 1; 2;10;    ;    ;   0
30618;1966; 1; 1;20;  26;0.14;  36
30618;1966; 1; 2;20;  34;0.15;  51
30618;1966; 1; 1;31;  26;0.14;  36
30618;1966; 1; 2;31;  34;0.18;  61
30618;1966; 2; 1;10;  27;0.17;  46
30618;1966; 2; 2;10;  38;0.16;  61
30618;1966; 2; 1;20;  22;0.19;  42
30618;1966; 2; 2;20;  38;0.19;  72
30618;1966; 2; 1;28;  22;0.20;  44
30618;1966; 2; 2;28;  39;0.19;  74
30618;1966; 3; 1; 5;  20;0.22;  44
30618;1966; 3; 2; 5;  38;0.19;  72
30618;1966; 3; 1;10;  21;0.22;  46
30618;1966; 3; 2;10;  39;0.19;  74
30618;1966; 3; 1;15;  20;0.23;  46
30618;1966; 3; 2;15;  38;0.19;  72
30618;1966; 3; 1;20;  19;0.25;  48
30618;1966; 3; 2;20;  37;0.19;  70
30618;1966; 3; 1;25;  17;0.24;  41
30618;1966; 3; 2;25;  39;0.19;  74
30618;1966; 3; 2;31;  31;0.22;  68
30618;1966; 4; 1; 5;  10;    ;    
30618;1966; 4; 2; 5;  21;0.24;  50
30618;1966; 4; 1;10;   6;    ;    
30618;1966; 4; 2;10;  15;0.25;  38
30618;1966; 4; 2;15;    ;    ;   0
30618;1966; 4; 2;20;   5;    ;    
30618;1966;11; 1;10;   1;    ;    
30618;1966;11; 2;10;   4;    ;    
30618;1966;11; 1;20;   6;0.12;   7
30618;1966;11; 2;20;   7;0.70;   5
30618;1966;11; 1;30;   9;0.15;  14
30618;1966;11; 2;30;  13;0.14;  18
30618;1966;12; 1;10;  17;0.14;  24
30618;1966;12; 2;10;  18;0.12;  22
30618;1966;12; 1;20;  18;0.14;  25
30618;1966;12; 2;20;  19;0.12;  23
30618;1966;12; 1;31;  20;0.14;  28
30618;1966;12; 2;31;  22;0.13;  29
30618;1967; 1; 1;10;  23;0.14;  32
30618;1967; 1; 2;10;  28;0.14;  39
30618;1967; 1; 1;20;  17;0.14;  24
30618;1967; 1; 2;20;  24;0.15;  36
30618;1967; 1; 1;31;  19;0.21;  40
30618;1967; 1; 2;31;  25;0.16;  40
30618;1967; 2; 1;10;  16;0.22;  35
30618;1967; 2; 2;10;  27;0.14;  38
30618;1967; 2; 1;20;  18;0.22;  40
30618;1967; 2; 2;20;  28;0.15;  42
30618;1967; 2; 1;28;  17;0.23;  39
30618;1967; 2; 2;28;  29;0.14;  41
30618;1967; 3; 1; 5;  20;0.28;  56
30618;1967; 3; 2; 5;  33;0.15;  50
30618;1967; 3; 1;10;  19;0.24;  46
30618;1967; 3; 2;10;  32;0.14;  45
30618;1967; 3; 1;15;  17;0.25;  43
30618;1967; 3; 2;15;  33;0.14;  46
30618;1967; 3; 1;20;  11;0.26;  29
30618;1967; 3; 2;20;  31;0.17;  53
30618;1967; 3; 1;25;   4;    ;    
30618;1967; 3; 2;25;  27;    ;    
