31062;1966; 1; 2;20;  29;0.16;  46
31062;1966; 1; 2;31;  31;0.17;  53
31062;1966; 2; 2;10;  31;0.16;  50
31062;1966; 2; 2;20;  32;0.16;  51
31062;1966; 2; 2;28;  35;0.17;  60
31062;1966; 3; 2;10;  50;0.16;  80
31062;1966; 3; 2;20;  50;0.16;  80
31062;1966; 3; 2;25;  51;0.17;  87
31062;1966; 4; 2; 5;  57;0.16;  91
31062;1966; 4; 2;10;  52;    ;    
31062;1966; 4; 2;15;  52;    ;    
31062;1966; 4; 2;20;  49;    ;    
31062;1966; 4; 2;25;  43;    ;    
31062;1966; 4; 2;30;  40;0.96; 384
31062;1966; 5; 2; 5;  36;0.21;  76
31062;1966; 5; 2;10;   1;0.18;  20
31062;1966;10; 2;20;  19;0.90;  13
31062;1966;11; 2;20;  35;0.15;  52
31062;1966;12; 2;20;  41;0.16;  67
31062;1967; 1; 2;20;  45;0.15;  68
31062;1967; 1; 2;31;  52;0.15;  78
31062;1967; 2; 2;10;  49;    ;    
31062;1967; 2; 2;20;  49;0.15;  74
31062;1967; 2; 2;28;  51;0.16;  82
31062;1967; 3; 2;10;  51;0.18;  92
31062;1967; 3; 2;20;  49;    ;    
31062;1967; 3; 2;25;  55;0.15;  82
31062;1967; 3; 2;31;  50;0.17;  85
31062;1967; 4; 2;10;  48;    ;    
31062;1967; 4; 2;15;  50;    ;    
31062;1967; 4; 2;20;  42;0.19;  80
31062;1967; 4; 2;25;  15;0.28;  42
31062;1967; 4; 2;30;   8;0.32;  26
31062;1967; 9; 2;30;   4;0.14;   6
31062;1967;10; 2;10;   4;0.14;   6
31062;1967;10; 2;20;   3;0.14;  45
31062;1967;11; 2;20;  23;0.15;  34
31062;1967;12; 2;20;  29;    ;    
31062;1968; 1; 2;20;  34;    ;    
31062;1968; 2; 2;10;  38;    ;    
31062;1968; 2; 2;20;  42;0.14;  59
31062;1968; 2; 2;29;  44;0.15;  66
31062;1968; 3; 2;10;  42;0.17;  71
31062;1968; 3; 2;15;  41;0.18;  74
31062;1968; 3; 2;20;  42;0.18;  76
31062;1968; 3; 2;25;  44;0.18;  79
31062;1968; 3; 2;31;  42;0.17;  71
31062;1968; 4; 2; 5;  40;0.17;  68
31062;1968; 4; 2;10;  39;0.16;  62
31062;1968; 4; 2;15;  38;0.16;  61
31062;1968; 4; 2;20;  10;0.22;  22
31062;1968;10; 2;20;   5;0.14;   5
31062;1968;11; 2;20;  31;0.14;  43
31062;1968;12; 2;20;  41;0.14;  57
31062;1969; 1; 2;20;  44;0.16;  70
31062;1969; 1; 2;31;  46;0.16;  74
31062;1969; 2; 2;10;  45;0.16;  72
31062;1969; 2; 2;20;  46;0.17;  78
31062;1969; 2; 2;28;  47;0.17;  80
31062;1969; 3; 2;10;  47;0.17;  80
31062;1969; 3; 2;20;  46;0.18;  83
31062;1969; 3; 2;31;  44;0.18;  79
31062;1969; 4; 2; 5;  43;0.18;  77
31062;1969; 4; 2;10;  42;0.19;  80
31062;1969; 4; 2;15;  37;0.20;  74
31062;1969; 4; 2;20;  35;0.21;  74
31062;1969; 4; 2;25;  50;0.19;  95
31062;1969; 4; 2;30;  47;0.24; 113
31062;1969; 5; 2; 5;  53;0.19; 101
31062;1969; 5; 2;10;  42;0.25; 105
31062;1969; 5; 2;15;  19;0.23;  44
31062;1969;10; 2;31;  36;0.10;  36
31062;1969;11; 2;20;  49;0.14;  69
31062;1969;12; 2;20;  47;    ;    
31062;1970; 1; 2;20;  52;0.14;  73
31062;1970; 1; 2;31;  50;0.15;  75
31062;1970; 2; 2;10;  50;0.17;  85
31062;1970; 2; 2;20;  53;0.21; 110
31062;1970; 2; 2;28;  52;0.22; 114
31062;1970; 3; 2;10;  53;0.23; 122
31062;1970; 3; 2;20;  56;0.23; 129
31062;1970; 3; 2;31;  56;0.20; 112
31062;1970; 4; 2; 5;  56;0.20; 112
31062;1970; 4; 2;10;  56;0.20; 112
31062;1970; 4; 2;15;  51;0.21; 107
31062;1970; 4; 2;20;  49;0.20;  98
31062;1970; 4; 2;25;  43;0.23;    
31062;1970; 4; 2;30;  33;0.22;  73
31062;1970; 5; 2; 5;  26;0.26;  68
31062;1970; 5; 2;10;  17;0.27;  46
31062;1970; 5; 2;31;   8;0.38;  30
31062;1970;10; 2;20;  41;0.15;  62
31062;1970;10; 2;31;  41;0.15;  62
31062;1970;11; 2;20;  40;0.16;  64
31062;1970;12; 2;20;  52;0.16;  83
31062;1971; 1; 2;20;  52;0.16;  83
31062;1971; 2; 2;20;  61;0.18; 110
31062;1971; 3; 2;10;  63;0.19; 120
31062;1971; 3; 2;20;  61;0.19; 116
31062;1971; 3; 2;31;  61;0.19; 116
31062;1971; 4; 2;10;  56;0.19; 106
31062;1971; 4; 2;20;  55;0.18;    
31062;1971; 4; 2;30;  56;0.21; 118
31062;1971; 5; 2;10;  11;0.33;  36
31062;1971;10; 2;20;   3;    ;    
31062;1971;10; 2;31;   3;    ;    
