24918;1966; 1; 2;10;  53;0.16;  85
24918;1966; 1; 2;20;  53;0.18;  95
24918;1966; 1; 2;31;  55;0.18;    
24918;1966; 2; 2;10;  55;0.18;    
24918;1966; 2; 2;20;  57;0.18; 103
24918;1966; 2; 2;28;  57;0.18; 103
24918;1966; 3; 2;10;  54;0.18;  97
24918;1966; 3; 2;20;  56;0.18; 107
24918;1966; 3; 2;25;  56;0.19; 106
24918;1966; 3; 2;31;  56;    ;    
24918;1966; 4; 2; 5;  57;0.18; 103
24918;1966; 4; 2;10;  56;0.20; 112
24918;1966; 4; 2;15;  55;0.20; 110
24918;1966; 4; 2;20;  55;0.21; 116
24918;1966; 4; 2;25;  54;0.19; 103
24918;1966; 4; 2;30;  46;0.22; 101
24918;1966; 5; 2; 5;  30;0.24;  72
24918;1966;10; 2;31;  15;0.12;  18
24918;1966;11; 2;10;  18;0.14;  25
24918;1966;11; 2;20;  22;0.12;  26
24918;1966;11; 2;30;  28;0.12;  34
24918;1966;12; 2;10;  32;0.15;  48
24918;1966;12; 2;20;  36;0.14;  50
24918;1966;12; 2;31;  39;0.16;  62
24918;1967; 1; 2;10;  45;0.15;  68
24918;1967; 1; 2;20;  47;0.15;  70
24918;1967; 2; 2;20;  52;0.17;  88
24918;1967; 3; 2;10;  57;0.17;  97
24918;1967; 3; 2;20;  59;0.19; 112
24918;1967; 3; 2;31;  60;0.17; 102
24918;1967; 4; 2;10;  56;0.18; 101
24918;1967; 4; 2;20;  43;0.22;  95
24918;1967; 4; 2;30;   5;0.27;  14
24918;1967;11; 2;20;  11;0.14;  15
24918;1967;12; 2;20;  24;0.13;  31
24918;1968; 1; 2;20;  36;0.13;  47
24918;1968; 2; 2;20;  36;0.16;  58
24918;1968; 3; 2;20;  34;    ;    
24918;1968; 3; 2;31;  35;0.16;  56
24918;1968; 4; 2;10;  41;0.16;  66
24918;1968; 4; 2;20;  11;0.22;  24
24918;1968;11; 2;20;  16;0.13;  21
24918;1968;12; 2;20;  23;0.17;  39
24918;1969; 1; 2;20;  31;0.16;  50
24918;1969; 2; 2;20;  32;0.15;  48
24918;1969; 3; 2;20;  35;0.17;  60
24918;1969; 3; 2;31;  36;0.16;  68
24918;1969; 4; 2;10;  38;0.17;  65
24918;1969; 4; 2;20;  40;0.18;  72
24918;1969; 4; 2;30;  32;    ;    
24918;1969; 5; 2;10;  25;0.24;  60
24918;1969;10; 2;20;   2;    ;    
24918;1969;11; 2;20;  23;0.12;  28
24918;1969;12; 2;20;  39;0.13;  51
24918;1970; 1; 2;20;  44;0.14;  62
24918;1970; 1; 2;31;  46;0.15;  69
24918;1970; 2; 2;10;  53;0.15;  80
24918;1970; 2; 2;20;  55;0.15;  82
24918;1970; 2; 2;28;  57;0.17;  97
24918;1970; 3; 2;10;  52;0.18;  94
24918;1970; 3; 2;15;  53;0.17;  90
24918;1970; 3; 2;20;  52;0.17;  88
24918;1970; 3; 2;25;  52;0.17;  88
24918;1970; 3; 2;31;  53;0.18;  95
24918;1970; 4; 2; 5;  54;0.18;  97
24918;1970; 4; 2;10;  52;0.19;    
24918;1970; 4; 2;15;  41;0.23;  94
24918;1970; 4; 2;20;  48;0.22;  95
24918;1970; 4; 2;25;  26;0.26;  68
24918;1970; 4; 2;30;  22;0.30;  66
24918;1970; 5; 2; 5;  16;0.26;  42
24918;1970; 5; 2;10;  10;0.32;  32
24918;1970;11; 2;20;  26;0.13;  34
24918;1970;12; 2;20;  43;0.13;  56
24918;1971; 1; 2;20;  47;0.15;  70
24918;1971; 1; 2;31;  50;0.16;  80
24918;1971; 2; 2;10;  50;0.16;  80
24918;1971; 2; 2;20;  50;0.17;  85
24918;1971; 2; 2;28;  51;0.17;  87
24918;1971; 3; 2;10;  50;0.17;  85
24918;1971; 3; 2;15;  48;0.18;  86
24918;1971; 3; 2;20;  53;0.17;  90
24918;1971; 3; 2;25;  55;0.16;  88
24918;1971; 3; 2;31;  52;0.18;  94
24918;1971; 4; 2; 5;  50;0.19;  95
24918;1971; 4; 2;10;  45;0.20;  90
24918;1971; 4; 2;15;  50;0.17;  85
24918;1971; 4; 2;20;  31;0.25;  78
24918;1971; 4; 2;25;  33;0.23;  76
24918;1971; 4; 2;30;  28;0.25;  70
24918;1971; 5; 2; 5;  23;0.26;  60
24918;1971;11; 2;20;  18;0.16;  29
24918;1971;12; 2;20;  28;0.15;  42
24918;1972; 1; 2;20;  38;0.17;  65
24918;1972; 1; 2;31;  39;0.16;  62
24918;1972; 2; 2;10;  42;0.18;  76
24918;1972; 2; 2;20;  43;0.17;  73
24918;1972; 2; 2;29;  42;0.18;  76
24918;1972; 3; 2;10;  44;0.17;  75
24918;1972; 3; 2;15;  47;0.18;  85
24918;1972; 3; 2;20;  44;0.19;  84
24918;1972; 3; 2;25;  46;0.18;  83
24918;1972; 3; 2;31;  45;0.19;  85
24918;1972; 4; 2; 5;  46;0.17;  78
24918;1972; 4; 2;10;  40;    ;    
24918;1972; 4; 2;15;  34;0.20;  68
24918;1972; 4; 2;20;  33;    ;    
24918;1972; 4; 2;25;  24;0.24;  58
24918;1972; 4; 2;30;  20;0.34;  68
