30695;1966; 1; 2;20;  19;0.14;  27
30695;1966; 2; 2;20;  21;0.15;  32
30695;1966; 3; 2; 5;    ;    ;   0
30695;1966; 3; 2;10;  21;0.16;  34
30695;1966; 3; 2;15;    ;    ;   0
30695;1966; 3; 2;20;  25;0.16;  40
30695;1966; 3; 2;25;    ;    ;   0
30695;1966; 3; 2;31;  17;0.21;  36
30695;1966; 4; 2;10;  15;0.22;  33
30695;1966; 4; 2;20;   2;    ;    
30695;1966;11; 2;20;  17;0.15;  26
30695;1966;12; 2;20;  18;0.14;  25
30695;1967; 1; 2;10;    ;    ;   0
30695;1967; 1; 2;20;  22;0.14;  31
30695;1967; 1; 2;31;  21;0.15;  32
30695;1967; 2; 2; 5;    ;    ;   0
30695;1967; 2; 2;10;  20;0.15;  30
30695;1967; 2; 2;15;    ;    ;   0
30695;1967; 2; 2;20;  22;0.16;  35
30695;1967; 2; 2;25;    ;    ;   0
30695;1967; 2; 2;28;  23;0.16;  37
30695;1967; 3; 2; 5;  21;0.17;  36
30695;1967; 3; 2;10;  21;0.17;  36
30695;1967; 3; 2;15;  20;0.16;  32
30695;1967; 3; 2;20;  18;0.19;  34
30695;1967; 3; 2;25;  14;0.21;  29
30695;1967; 3; 2;31;   9;0.21;  19
30695;1967;11; 2;20;   2;    ;    
30695;1967;12; 2;20;  11;0.14;  15
30695;1968; 1; 2;20;  14;0.13;  18
30695;1968; 2; 2; 5;    ;    ;   0
30695;1968; 2; 2;10;  15;0.13;  20
30695;1968; 2; 2;15;    ;    ;   0
30695;1968; 2; 2;20;  16;0.12;  19
30695;1968; 2; 2;25;    ;    ;   0
30695;1968; 2; 2;29;  15;0.13;  20
30695;1968; 3; 2; 5;  20;0.13;  26
30695;1968; 3; 2;10;  18;0.14;  25
30695;1968; 3; 2;15;  19;0.15;  29
30695;1968; 3; 2;20;  13;0.16;  21
30695;1968; 3; 2;25;   6;0.20;  12
30695;1968;11; 2;20;  11;0.11;  12
30695;1968;12; 2;20;  26;0.12;  31
30695;1969; 1; 2;10;    ;    ;   0
30695;1969; 1; 2;20;  25;0.12;  30
30695;1969; 1; 2;31;  25;0.13;  33
30695;1969; 2; 2; 5;    ;    ;   0
30695;1969; 2; 2;10;  25;0.14;  35
30695;1969; 2; 2;15;    ;    ;   0
30695;1969; 2; 2;20;  26;0.14;  36
30695;1969; 2; 2;25;    ;    ;   0
30695;1969; 2; 2;28;  28;0.15;  42
30695;1969; 3; 2; 5;  27;0.14;  38
30695;1969; 3; 2;10;  25;0.14;  35
30695;1969; 3; 2;15;  27;0.15;  41
30695;1969; 3; 2;20;  24;0.17;  41
30695;1969; 3; 2;25;  18;0.20;  36
30695;1969; 3; 2;31;  15;0.23;  35
30695;1969; 4; 2; 5;   7;0.29;  20
30695;1969;11; 2;20;  18;0.11;  20
30695;1969;12; 2;20;  18;0.16;  29
30695;1970; 1; 2;10;    ;    ;   0
30695;1970; 1; 2;20;  20;0.17;  34
30695;1970; 1; 2;31;  20;0.19;  38
30695;1970; 2; 2; 5;    ;    ;   0
30695;1970; 2; 2;10;  22;0.15;  33
30695;1970; 2; 2;15;    ;    ;   0
30695;1970; 2; 2;20;  25;0.16;  40
30695;1970; 2; 2;25;    ;    ;   0
30695;1970; 2; 2;28;  25;0.16;  40
30695;1970; 3; 2; 5;  26;0.15;  39
30695;1970; 3; 2;10;  26;0.17;  44
30695;1970; 3; 2;15;  25;0.16;  40
30695;1970; 3; 2;20;  24;0.16;  38
30695;1970; 3; 2;25;  24;0.18;  43
30695;1970; 3; 2;31;  26;0.15;  39
30695;1970; 4; 2; 5;  19;0.23;  44
30695;1970; 4; 2;10;  12;0.27;  32
30695;1970; 4; 2;15;   7;0.26;  18
30695;1970; 4; 2;20;    ;    ;   0
30695;1970; 4; 2;25;    ;    ;   0
30695;1970; 4; 2;30;    ;    ;   0
30695;1970;10; 1;20;   3;    ;    
30695;1970;11; 1;20;  12;0.15;  18
30695;1970;12; 1;20;  15;0.17;  26
30695;1971; 1; 1;20;  19;0.14;  27
30695;1971; 1; 1;31;  18;0.13;  23
30695;1971; 2; 1;10;  19;0.17;  32
30695;1971; 2; 1;20;  22;0.16;  35
30695;1971; 2; 1;28;  22;0.16;  35
30695;1971; 3; 1; 5;  21;0.16;  34
30695;1971; 3; 1;10;  22;0.16;  35
30695;1971; 3; 1;15;  20;0.17;  34
30695;1971; 3; 1;20;  20;0.18;  36
30695;1971; 3; 1;25;  17;0.21;  36
30695;1971; 3; 1;31;  23;0.18;  41
30695;1971; 4; 1; 5;  18;0.22;  40
30695;1971; 4; 1;10;  16;0.25;  40
30695;1971; 4; 1;15;   4;    ;    
30695;1971;11; 1;20;   3;    ;    
30695;1971;12; 1;20;  11;0.11;  12
30695;1973; 1; 2;20;  19;0.15;  28
30695;1973; 2; 2;10;  25;0.16;  40
30695;1973; 2; 2;20;  26;0.15;  39
30695;1973; 2; 2;28;  26;0.15;  39
30695;1973; 3; 2; 5;  25;0.16;  40
30695;1973; 3; 2;10;  23;0.16;  37
30695;1973; 3; 2;15;  21;0.16;  34
30695;1973; 3; 2;20;  21;0.17;  36
30695;1973; 3; 2;25;  19;0.16;  30
30695;1973; 3; 2;31;  21;0.15;  32
30695;1973; 4; 2; 5;  13;0.16;  21
30695;1973; 4; 2;10;   5;0.25;  12
30695;1973; 4; 2;15;  10;0.18;  18
30695;1973; 4; 2;20;   3;0.22;   7
30695;1973; 4; 2;25;  12;0.16;  19
30695;1973;12; 2;20;  12;0.12;  14
30695;1974; 2; 2;10;  18;0.16;  29
30695;1974; 2; 2;20;  23;0.15;  34
30695;1974; 2; 2;28;  23;0.16;  37
30695;1974; 3; 2;10;  23;0.15;  34
30695;1974; 3; 2;15;  21;0.18;  38
30695;1974; 3; 2;20;  21;0.17;  36
30695;1974; 3; 2;25;  20;0.18;  36
30695;1974; 3; 2;31;  15;0.22;  33
30695;1974; 4; 2; 5;   3;    ;    
30695;1974; 4; 2;20;   3;    ;    
30695;1974; 4; 2;30;   9;0.14;  13
30695;1974;12; 2;10;    ;    ;   0
30695;1974;12; 2;20;  13;0.13;  17
30695;1974;12; 2;31;    ;    ;   0
30695;1975; 1; 2;10;    ;    ;   0
30695;1975; 1; 2;20;  17;0.12;  20
30695;1975; 1; 2;31;  19;0.13;  25
30695;1975; 3; 2; 5;  20;0.17;  34
30695;1975; 3; 2;10;  20;0.16;  32
30695;1975; 3; 2;15;  20;0.16;  32
30695;1975; 3; 2;20;  19;0.18;  34
30695;1975; 3; 2;25;   4;0.28;  11
30695;1975; 3; 2;30;    ;    ;   0
30695;1975;11; 2;10;   9;0.17;  15
30695;1975;11; 2;20;  13;0.17;  22
30695;1975;11; 2;31;  14;0.17;  24
30695;1975;12; 2;10;  16;0.14;  22
30695;1975;12; 2;20;  15;0.17;  26
30695;1975;12; 2;31;  16;0.16;  26
30695;1976; 1; 2;10;    ;    ;   0
30695;1976; 1; 2;20;  28;0.16;  45
30695;1976; 1; 2;31;  30;0.15;  45
30695;1976; 2; 2; 5;    ;    ;   0
30695;1976; 2; 2;10;    ;    ;   0
30695;1976; 2; 2;15;    ;    ;   0
30695;1976; 2; 2;20;  25;0.17;  42
30695;1976; 2; 2;25;    ;    ;   0
30695;1976; 2; 2;28;  26;0.16;  42
30695;1976; 3; 2; 5;  25;0.16;  40
30695;1976; 3; 2;10;  28;0.15;  42
30695;1976; 3; 2;15;  27;0.18;  49
30695;1976; 3; 2;20;  26;0.16;  42
30695;1976; 3; 2;25;  26;0.16;  42
30695;1976; 3; 2;30;  12;0.22;  26
30695;1976; 4; 2; 5;   5;0.26;  13
30695;1976; 4; 1;10;    ;    ;   0
30695;1976; 4; 1;15;    ;    ;   0
30695;1976; 4; 1;20;    ;    ;   0
30695;1976; 4; 1;25;    ;    ;   0
30695;1976; 4; 1;30;    ;    ;   0
30695;1976;11; 2;10;    ;    ;   0
30695;1976;11; 2;20;  21;0.15;  32
30695;1976;11; 2;31;    ;    ;   0
30695;1976;12; 2;10;    ;    ;   0
30695;1976;12; 2;20;  28;0.14;  39
30695;1976;12; 2;31;    ;    ;   0
30695;1977; 1; 2;20;  25;0.17;  43
30695;1977; 2; 2;20;  25;0.17;  43
30695;1977; 2; 2;28;  26;0.16;  42
30695;1977; 3; 2; 5;  25;0.16;  40
30695;1977; 3; 2;10;  28;0.15;  42
30695;1977; 3; 2;15;  27;0.18;  49
30695;1977; 3; 2;20;  26;0.16;  42
30695;1977; 3; 2;25;  26;0.16;  42
30695;1977; 3; 2;31;  12;0.22;  26
30695;1977; 4; 2; 5;   5;0.16;   8
30695;1977;10; 2;20;  11;0.24;  26
30695;1977;10; 2;31;  12;0.19;  23
30695;1977;11; 2;20;  28;0.16;  45
30695;1977;12; 2;20;  27;0.17;  46
30695;1978; 1; 2;20;  30;0.15;  45
30695;1978; 2; 2;20;  32;0.18;  58
30695;1978; 3; 2; 5;  36;0.16;  58
30695;1978; 3; 2;10;  39;0.16;  62
30695;1978; 3; 2;15;  37;0.18;  67
30695;1978; 3; 2;20;  35;0.18;  63
30695;1978; 3; 2;25;  27;0.23;  62
30695;1978; 3; 2;31;  27;0.24;  65
30695;1978; 4; 2; 5;  20;0.24;  48
30695;1978; 4; 2;10;   9;0.34;  31
30695;1978; 4; 2;15;   2;    ;    
30695;1978;11; 2;20;  14;0.13;  18
30695;1978;12; 2;20;  19;0.11;  21
30695;1979; 1; 2;20;  23;0.15;  35
30695;1979; 1; 2;31;  20;0.14;  28
30695;1979; 2; 2;10;  25;0.16;  40
30695;1979; 2; 2;20;  27;0.16;  43
30695;1979; 2; 2;28;  22;0.16;  35
30695;1979; 3; 2; 5;  22;0.18;  40
30695;1979; 3; 2;10;  27;0.18;  49
30695;1979; 3; 2;15;  22;0.19;  42
30695;1979; 3; 2;20;  26;0.09;  23
30695;1979; 3; 2;25;  28;0.18;  50
30695;1979; 3; 2;31;  23;0.12;  28
30695;1979; 4; 2; 5;  14;0.24;  34
30695;1979; 4; 2;15;  16;0.17;  27
30695;1979;11; 2;20;   8;0.10;   8
30695;1979;12; 2;20;  20;0.11;  22
30695;1980; 1; 2;20;  20;0.16;  32
30695;1980; 1; 2;31;  24;0.14;  34
30695;1980; 2; 2;10;  24;0.16;  38
30695;1980; 2; 2;20;  22;0.16;  35
30695;1980; 2; 2;29;  26;0.15;  39
30695;1980; 3; 2;10;  26;0.15;  39
30695;1980; 3; 2;20;  24;0.14;  34
30695;1980; 3; 2;25;  25;0.13;  33
30695;1980; 3; 2;31;  22;0.17;  37
30695;1980; 4; 2; 5;  23;0.16;  37
30695;1980; 4; 2;10;  22;0.21;  46
30695;1980; 4; 2;15;  14;0.17;  24
30695;1980;11; 2;20;  19;0.01;   2
30695;1980;12; 2;20;  25;0.14;  35
30695;1981; 1; 2;20;  27;0.16;  43
30695;1981; 1; 2;31;  27;0.17;  46
30695;1981; 2; 2;10;  26;0.15;  39
30695;1981; 2; 2;20;  28;0.19;  53
30695;1981; 2; 2;28;  27;0.18;  49
30695;1981; 3; 2;10;  27;0.17;  46
30695;1981; 3; 2;15;  26;0.14;  36
30695;1981; 3; 2;20;  23;0.18;  41
30695;1981; 3; 2;25;  22;0.18;  40
30695;1981; 3; 2;31;  17;0.22;  37
30695;1981;11; 2;20;   4;0.09;   4
30695;1981;12; 2;20;   6;0.00;   0
30695;1982; 1; 2;20;  16;0.10;  16
30695;1982; 1; 2;31;  15;0.12;  18
30695;1982; 2; 2;10;  16;0.15;  24
30695;1982; 2; 2;20;  16;0.15;  24
30695;1982; 2; 2;28;  16;0.15;  24
30695;1982; 3; 2; 5;  20;0.13;  26
30695;1982; 3; 2;10;  17;0.15;  26
30695;1982; 3; 2;15;  16;0.16;  26
30695;1982; 3; 2;20;  18;0.14;  25
30695;1982; 3; 2;25;  16;0.14;  22
30695;1982; 3; 2;31;   9;0.21;  19
30695;1982; 4; 2;15;  19;0.17;  32
30695;1982;10; 2;31;  13;0.14;  18
30695;1982;11; 2;20;  16;0.13;  21
30695;1982;12; 2;20;  23;0.14;  32
30695;1983; 1; 2;20;  29;0.15;  44
30695;1983; 2; 2;10;  29;0.15;  44
30695;1983; 2; 2;20;  29;0.16;  46
30695;1983; 2; 2;28;  29;0.16;  46
30695;1983; 3; 2; 5;  27;0.15;  41
30695;1983; 3; 2;10;  27;0.17;  46
30695;1983; 3; 2;15;  25;0.19;  48
30695;1983; 3; 2;20;  24;0.17;  41
30695;1983; 3; 2;25;  21;0.20;  42
30695;1983; 3; 2;31;  11;0.21;  23
