date	SS4	S2	S1
20.01.1975	0.09	140.0	13.0
30.01.1975	0.09	140.0	13.0
20.02.1975	0.02	-999.0	-999.0
28.02.1975	0.03	-999.0	-999.0
10.03.1975	-999.0	-999.0	0.0
15.03.1975	-999.0	-999.0	0.0
20.03.1975	-999.0	-999.0	0.0
25.03.1975	-999.0	-999.0	0.0
30.03.1975	-999.0	-999.0	0.0
10.04.1975	0.02	-999.0	-999.0
15.04.1975	-999.0	-999.0	0.0
20.04.1975	-999.0	-999.0	0.0
25.04.1975	-999.0	-999.0	0.0
30.04.1975	-999.0	-999.0	0.0
20.10.1975	0.0	-999.0	0.0
30.10.1975	-999.0	-999.0	0.0
20.12.1975	0.03	-999.0	-999.0
30.12.1975	0.04	-999.0	-999.0
