date	SS4	S2	S1
10.09.1966	-999.0	-999.0	0.0
20.09.1966	0.02	-999.0	-999.0
30.09.1966	0.03	-999.0	-999.0
10.10.1966	0.09	180.0	16.0
20.10.1966	0.15	200.0	30.0
31.10.1966	0.18	210.0	38.0
10.11.1966	0.22	220.0	48.0
20.11.1966	0.24	210.0	50.0
30.11.1966	0.26	230.0	60.0
10.12.1966	0.25	-999.0	-999.0
20.12.1966	0.34	-999.0	-999.0
31.12.1966	0.39	-999.0	-999.0
10.01.1967	0.39	220.0	86.0
20.01.1967	0.46	-999.0	-999.0
31.01.1967	0.43	230.0	-999.0
10.02.1967	0.48	210.0	101.0
20.02.1967	0.49	210.0	103.0
28.02.1967	0.43	210.0	90.0
05.03.1967	-999.0	-999.0	0.0
10.03.1967	0.45	250.0	112.0
15.03.1967	-999.0	-999.0	0.0
20.03.1967	0.47	240.0	113.0
25.03.1967	-999.0	-999.0	0.0
31.03.1967	0.54	210.0	113.0
05.04.1967	-999.0	-999.0	0.0
10.04.1967	0.52	240.0	125.0
15.04.1967	0.52	230.0	120.0
20.04.1967	0.48	260.0	125.0
25.04.1967	0.47	250.0	118.0
30.04.1967	0.46	300.0	138.0
05.05.1967	0.46	300.0	138.0
10.05.1967	0.48	320.0	154.0
15.05.1967	0.35	320.0	112.0
20.05.1967	0.37	290.0	107.0
25.05.1967	0.34	320.0	109.0
31.05.1967	0.34	310.0	105.0
05.06.1967	0.3	320.0	96.0
20.11.1967	0.18	130.0	23.0
20.12.1967	0.29	250.0	73.0
20.01.1968	0.34	210.0	71.0
10.02.1968	0.34	240.0	82.0
20.02.1968	0.35	240.0	84.0
29.02.1968	0.36	250.0	90.0
10.03.1968	0.25	140.0	35.0
20.03.1968	0.36	210.0	76.0
31.03.1968	0.4	230.0	92.0
05.04.1968	0.42	250.0	105.0
10.04.1968	0.4	250.0	100.0
15.04.1968	0.43	250.0	108.0
20.04.1968	0.48	250.0	120.0
25.04.1968	0.48	250.0	120.0
30.04.1968	0.48	270.0	130.0
05.05.1968	0.56	240.0	134.0
10.05.1968	0.53	250.0	133.0
15.05.1968	0.53	250.0	133.0
20.05.1968	0.53	260.0	138.0
25.05.1968	0.46	320.0	147.0
31.05.1968	0.44	300.0	132.0
05.06.1968	0.42	200.0	84.0
20.10.1968	0.12	100.0	12.0
20.11.1968	0.17	130.0	22.0
20.12.1968	0.24	220.0	53.0
10.01.1969	-999.0	-999.0	0.0
20.01.1969	0.4	250.0	100.0
31.01.1969	0.42	260.0	109.0
10.02.1969	0.4	260.0	104.0
20.02.1969	0.42	240.0	101.0
28.02.1969	0.41	240.0	98.0
10.03.1969	0.41	230.0	94.0
20.03.1969	0.42	240.0	101.0
31.03.1969	0.43	240.0	103.0
05.04.1969	-999.0	-999.0	0.0
10.04.1969	0.44	240.0	106.0
15.04.1969	0.42	240.0	101.0
20.04.1969	0.44	240.0	106.0
25.04.1969	0.47	260.0	122.0
30.04.1969	0.48	250.0	120.0
05.05.1969	0.46	240.0	110.0
10.05.1969	0.46	250.0	115.0
15.05.1969	0.48	210.0	101.0
20.05.1969	0.44	250.0	110.0
25.05.1969	0.4	240.0	96.0
31.05.1969	-999.0	-999.0	0.0
20.09.1969	0.14	230.0	32.0
20.10.1969	0.03	-999.0	-999.0
20.11.1969	0.12	130.0	16.0
20.12.1969	0.24	180.0	43.0
20.01.1970	0.25	150.0	38.0
10.02.1970	0.25	160.0	40.0
20.02.1970	0.26	170.0	44.0
28.02.1970	0.29	180.0	52.0
10.03.1970	0.28	180.0	50.0
20.03.1970	0.29	180.0	52.0
31.03.1970	0.35	180.0	63.0
05.04.1970	-999.0	-999.0	0.0
10.04.1970	0.36	180.0	65.0
15.04.1970	-999.0	-999.0	0.0
20.04.1970	0.36	200.0	72.0
25.04.1970	0.37	210.0	78.0
30.04.1970	0.37	210.0	78.0
05.05.1970	0.38	210.0	80.0
10.05.1970	0.37	220.0	81.0
15.05.1970	0.38	220.0	84.0
20.05.1970	0.31	260.0	81.0
25.05.1970	0.37	280.0	104.0
31.05.1970	0.56	220.0	123.0
05.06.1970	0.53	250.0	133.0
10.06.1970	0.48	330.0	158.0
05.09.1970	0.53	250.0	133.0
10.09.1970	0.48	330.0	158.0
20.10.1970	0.2	120.0	24.0
20.11.1970	0.23	170.0	39.0
20.12.1970	0.3	180.0	54.0
20.01.1971	0.35	160.0	56.0
10.02.1971	0.39	160.0	62.0
20.02.1971	0.38	160.0	61.0
28.02.1971	0.38	190.0	72.0
05.03.1971	-999.0	-999.0	0.0
10.03.1971	0.41	180.0	74.0
15.03.1971	-999.0	-999.0	0.0
20.03.1971	0.4	180.0	72.0
25.03.1971	-999.0	-999.0	0.0
31.03.1971	0.41	180.0	74.0
05.04.1971	-999.0	-999.0	0.0
10.04.1971	-999.0	-999.0	0.0
15.04.1971	-999.0	-999.0	0.0
20.04.1971	0.43	210.0	90.0
25.04.1971	-999.0	-999.0	0.0
30.04.1971	0.42	210.0	88.0
05.05.1971	0.41	200.0	82.0
10.05.1971	0.48	220.0	106.0
15.05.1971	0.48	220.0	106.0
20.05.1971	0.48	250.0	120.0
25.05.1971	0.47	240.0	113.0
31.05.1971	0.41	260.0	107.0
05.06.1971	0.41	200.0	82.0
10.06.1971	0.48	220.0	106.0
15.06.1971	0.48	220.0	106.0
20.06.1971	0.48	250.0	120.0
25.06.1971	0.47	240.0	113.0
NaT	0.41	260.0	107.0
20.10.1971	0.18	140.0	25.0
20.11.1971	0.25	170.0	43.0
20.12.1971	0.38	160.0	61.0
20.01.1972	0.45	210.0	95.0
10.02.1972	0.51	210.0	107.0
20.02.1972	0.5	190.0	95.0
29.02.1972	0.49	220.0	108.0
05.03.1972	-999.0	-999.0	0.0
10.03.1972	0.54	200.0	108.0
15.03.1972	-999.0	-999.0	0.0
20.03.1972	0.51	210.0	107.0
25.03.1972	-999.0	-999.0	0.0
31.03.1972	0.53	190.0	101.0
05.04.1972	-999.0	-999.0	0.0
10.04.1972	0.54	200.0	108.0
15.04.1972	-999.0	-999.0	0.0
20.04.1972	0.57	190.0	108.0
25.04.1972	-999.0	-999.0	0.0
30.04.1972	0.59	210.0	124.0
10.05.1972	0.61	180.0	110.0
20.05.1972	0.6	170.0	102.0
31.05.1972	0.63	190.0	120.0
10.06.1972	0.37	350.0	130.0
10.09.1972	0.37	350.0	130.0
20.10.1972	0.14	110.0	15.0
20.11.1972	0.26	170.0	44.0
20.12.1972	0.34	200.0	68.0
10.01.1973	0.35	190.0	66.0
20.01.1973	0.35	190.0	66.0
31.01.1973	0.39	190.0	74.0
10.02.1973	0.47	160.0	75.0
20.02.1973	0.47	180.0	85.0
28.02.1973	0.48	180.0	86.0
10.03.1973	0.48	180.0	86.0
20.03.1973	0.5	200.0	100.0
31.03.1973	0.51	210.0	107.0
10.04.1973	0.54	190.0	103.0
20.04.1973	0.55	190.0	104.0
30.04.1973	0.52	210.0	109.0
10.05.1973	0.54	200.0	108.0
20.05.1973	0.57	190.0	108.0
31.05.1973	0.59	200.0	118.0
20.10.1973	0.13	140.0	18.0
20.11.1973	0.15	150.0	22.0
20.12.1973	0.26	140.0	36.0
