date	SS4	S2	S1
20.01.1966	0.42	200.0	84.0
20.02.1966	0.46	200.0	92.0
05.03.1966	-999.0	-999.0	0.0
10.03.1966	0.5	200.0	100.0
15.03.1966	0.53	200.0	106.0
20.03.1966	0.76	160.0	122.0
25.03.1966	0.73	150.0	110.0
31.03.1966	0.64	190.0	122.0
05.04.1966	0.64	190.0	122.0
10.04.1966	0.64	200.0	128.0
15.04.1966	0.59	200.0	118.0
20.04.1966	0.55	230.0	127.0
25.04.1966	0.44	250.0	110.0
30.04.1966	0.31	240.0	74.0
05.05.1966	0.04	-999.0	-999.0
10.05.1966	0.03	-999.0	-999.0
20.11.1966	0.09	110.0	10.0
20.12.1966	0.23	130.0	30.0
10.01.1967	-999.0	-999.0	0.0
20.01.1967	0.34	170.0	58.0
31.01.1967	0.37	170.0	63.0
05.02.1967	-999.0	-999.0	0.0
10.02.1967	0.37	160.0	59.0
15.02.1967	-999.0	-999.0	0.0
20.02.1967	0.39	170.0	66.0
25.02.1967	-999.0	-999.0	0.0
28.02.1967	0.4	170.0	68.0
05.03.1967	-999.0	-999.0	0.0
10.03.1967	0.42	170.0	71.0
15.03.1967	0.41	170.0	70.0
20.03.1967	0.4	180.0	72.0
25.03.1967	0.43	180.0	77.0
31.03.1967	0.4	180.0	72.0
05.04.1967	0.51	160.0	82.0
10.04.1967	0.42	190.0	80.0
15.04.1967	0.38	200.0	76.0
20.04.1967	0.04	-999.0	-999.0
25.04.1967	-999.0	-999.0	0.0
30.04.1967	-999.0	-999.0	0.0
20.12.1967	0.28	150.0	42.0
10.01.1968	-999.0	-999.0	0.0
20.01.1968	0.64	180.0	115.0
31.01.1968	0.57	180.0	103.0
05.02.1968	-999.0	-999.0	0.0
10.02.1968	0.61	200.0	122.0
15.02.1968	-999.0	-999.0	0.0
20.02.1968	0.63	200.0	126.0
25.02.1968	-999.0	-999.0	0.0
29.02.1968	0.63	220.0	139.0
05.03.1968	-999.0	-999.0	0.0
10.03.1968	0.61	230.0	140.0
15.03.1968	0.61	210.0	128.0
20.03.1968	0.61	220.0	134.0
25.03.1968	0.55	230.0	127.0
31.03.1968	0.53	240.0	127.0
05.04.1968	0.53	250.0	133.0
10.04.1968	0.44	260.0	114.0
15.04.1968	0.4	260.0	104.0
20.04.1968	0.14	230.0	32.0
25.04.1968	-999.0	-999.0	0.0
30.04.1968	-999.0	-999.0	0.0
20.11.1968	0.02	-999.0	-999.0
20.12.1968	0.25	140.0	35.0
10.01.1969	-999.0	-999.0	0.0
20.01.1969	0.58	190.0	110.0
31.01.1969	0.57	190.0	108.0
05.02.1969	-999.0	-999.0	0.0
10.02.1969	0.57	200.0	114.0
15.02.1969	-999.0	-999.0	0.0
20.02.1969	0.57	200.0	114.0
25.02.1969	-999.0	-999.0	0.0
28.02.1969	0.57	210.0	120.0
05.03.1969	-999.0	-999.0	0.0
10.03.1969	0.6	200.0	120.0
15.03.1969	0.68	190.0	129.0
20.03.1969	0.7	190.0	133.0
25.03.1969	0.77	180.0	139.0
31.03.1969	0.76	190.0	144.0
05.04.1969	0.72	200.0	144.0
10.04.1969	0.6	220.0	132.0
15.04.1969	0.49	240.0	118.0
20.04.1969	0.35	280.0	98.0
25.04.1969	0.13	270.0	35.0
30.04.1969	0.01	-999.0	-999.0
20.11.1969	0.2	90.0	18.0
20.12.1969	0.28	130.0	36.0
20.01.1970	0.32	160.0	51.0
31.01.1970	0.34	170.0	58.0
05.02.1970	-999.0	-999.0	0.0
10.02.1970	0.37	170.0	63.0
15.02.1970	-999.0	-999.0	0.0
20.02.1970	0.4	170.0	68.0
25.02.1970	-999.0	-999.0	0.0
28.02.1970	0.4	170.0	68.0
05.03.1970	-999.0	-999.0	0.0
10.03.1970	0.4	170.0	68.0
15.03.1970	0.39	170.0	66.0
20.03.1970	0.4	170.0	68.0
25.03.1970	0.39	180.0	70.0
31.03.1970	0.4	190.0	76.0
05.04.1970	0.4	190.0	76.0
10.04.1970	0.38	190.0	72.0
15.04.1970	0.32	210.0	67.0
20.04.1970	0.19	220.0	42.0
20.01.1973	0.48	200.0	96.0
31.01.1973	0.47	200.0	94.0
10.02.1973	0.51	200.0	102.0
20.02.1973	0.61	190.0	116.0
28.02.1973	0.58	200.0	116.0
10.03.1973	0.58	200.0	116.0
15.03.1973	0.58	210.0	122.0
20.03.1973	0.58	210.0	122.0
25.03.1973	0.58	210.0	122.0
31.03.1973	0.57	220.0	125.0
05.04.1973	0.6	220.0	132.0
10.04.1973	0.58	220.0	128.0
15.04.1973	0.58	220.0	128.0
20.04.1973	0.53	240.0	127.0
25.04.1973	0.45	270.0	122.0
30.04.1973	0.48	240.0	115.0
05.05.1973	0.26	270.0	70.0
10.05.1973	0.06	340.0	20.0
20.10.1973	0.09	110.0	10.0
20.11.1973	0.39	90.0	35.0
20.12.1973	0.41	180.0	74.0
10.02.1974	0.62	200.0	124.0
20.02.1974	0.61	200.0	122.0
28.02.1974	0.77	210.0	162.0
10.03.1974	0.7	220.0	154.0
15.03.1974	0.69	230.0	159.0
20.03.1974	0.74	210.0	155.0
25.03.1974	0.75	220.0	165.0
31.03.1974	0.69	240.0	166.0
05.04.1974	0.88	210.0	185.0
10.04.1974	0.76	220.0	167.0
15.04.1974	0.68	220.0	150.0
20.04.1974	0.55	240.0	132.0
25.04.1974	0.42	320.0	134.0
10.12.1974	-999.0	-999.0	0.0
20.12.1974	0.28	150.0	42.0
31.12.1974	-999.0	-999.0	0.0
10.01.1975	-999.0	-999.0	0.0
20.01.1975	0.74	180.0	133.0
31.01.1975	0.7	180.0	126.0
05.03.1975	-999.0	-999.0	0.0
10.03.1975	0.69	220.0	152.0
15.03.1975	0.68	220.0	150.0
20.03.1975	0.65	240.0	156.0
25.03.1975	0.62	250.0	155.0
31.03.1975	0.76	230.0	175.0
10.11.1975	-999.0	-999.0	0.0
20.11.1975	-999.0	-999.0	0.0
NaT	-999.0	-999.0	0.0
10.12.1975	-999.0	-999.0	0.0
20.12.1975	0.03	-999.0	-999.0
31.12.1975	-999.0	-999.0	0.0
10.01.1976	-999.0	-999.0	0.0
20.01.1976	0.24	130.0	31.0
31.01.1976	0.33	170.0	56.0
05.02.1976	-999.0	-999.0	0.0
10.02.1976	1.05	210.0	220.0
15.02.1976	-999.0	-999.0	0.0
20.02.1976	0.98	220.0	216.0
25.02.1976	-999.0	-999.0	0.0
28.02.1976	0.97	220.0	213.0
05.03.1976	-999.0	-999.0	0.0
10.03.1976	0.54	180.0	97.0
15.03.1976	0.52	180.0	94.0
20.03.1976	0.57	170.0	97.0
25.03.1976	0.81	250.0	202.0
31.03.1976	0.57	210.0	120.0
05.04.1976	0.97	250.0	242.0
10.04.1976	0.83	240.0	199.0
15.04.1976	0.82	290.0	238.0
20.04.1976	0.91	260.0	237.0
25.04.1976	0.73	320.0	234.0
30.04.1976	0.69	320.0	221.0
10.11.1976	-999.0	-999.0	0.0
20.11.1976	0.24	220.0	53.0
NaT	-999.0	-999.0	0.0
10.12.1976	-999.0	-999.0	0.0
20.12.1976	0.66	190.0	125.0
31.12.1976	-999.0	-999.0	0.0
20.01.1977	0.72	220.0	158.0
31.01.1977	0.9	200.0	180.0
10.02.1977	1.05	210.0	221.0
20.02.1977	0.98	220.0	216.0
28.02.1977	0.97	220.0	213.0
10.03.1977	0.97	230.0	223.0
15.03.1977	0.92	230.0	212.0
20.03.1977	0.92	220.0	202.0
25.03.1977	0.93	230.0	214.0
31.03.1977	-999.0	240.0	238.0
05.04.1977	0.97	250.0	243.0
10.04.1977	0.83	240.0	199.0
15.04.1977	0.82	290.0	238.0
20.04.1977	0.91	260.0	237.0
25.04.1977	0.73	320.0	234.0
30.04.1977	0.69	320.0	221.0
05.05.1977	0.57	320.0	182.0
10.05.1977	0.34	350.0	119.0
20.10.1977	0.0	-999.0	0.0
20.11.1977	0.43	180.0	77.0
20.12.1977	0.68	220.0	150.0
20.01.1978	0.66	230.0	152.0
31.01.1978	0.67	240.0	161.0
10.02.1978	0.72	240.0	173.0
20.02.1978	0.7	240.0	168.0
28.02.1978	0.7	240.0	168.0
10.03.1978	0.7	240.0	168.0
15.03.1978	0.85	220.0	187.0
20.03.1978	0.75	240.0	180.0
